净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2020-12-15,1.165,1.325,0.09,开放申购,开放赎回,nan
2020-12-16,1.165,1.325,0.0,开放申购,开放赎回,nan
2020-12-17,1.165,1.325,0.0,开放申购,开放赎回,nan
2020-12-18,1.166,1.326,0.09,开放申购,开放赎回,nan
2020-12-21,1.167,1.327,0.09,开放申购,开放赎回,nan
2020-12-22,1.168,1.328,0.09,开放申购,开放赎回,nan
2020-12-23,1.168,1.328,0.0,开放申购,开放赎回,nan
2020-12-24,1.168,1.328,0.0,开放申购,开放赎回,nan
2020-12-25,1.169,1.329,0.09,开放申购,开放赎回,nan
2020-12-28,1.17,1.33,0.09,开放申购,开放赎回,nan
2020-12-29,1.17,1.33,0.0,开放申购,开放赎回,nan
2020-12-30,1.171,1.331,0.09,开放申购,开放赎回,nan
2020-12-31,1.171,1.331,0.0,开放申购,开放赎回,nan
2021-01-04,1.171,1.331,0.0,开放申购,开放赎回,nan
2021-01-05,1.172,1.332,0.09,开放申购,开放赎回,nan
2021-01-06,1.172,1.332,0.0,开放申购,开放赎回,nan
2021-01-07,1.173,1.333,0.09,开放申购,开放赎回,nan
2021-01-08,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-01-11,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-01-12,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-01-13,1.174,1.334,0.09,开放申购,开放赎回,nan
2021-01-14,1.174,1.334,0.0,开放申购,开放赎回,nan
2021-01-15,1.173,1.333,-0.09,开放申购,开放赎回,nan
2021-01-18,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-01-19,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-01-20,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-01-21,1.174,1.334,0.09,开放申购,开放赎回,nan
2021-01-22,1.174,1.334,0.0,开放申购,开放赎回,nan
2021-01-25,1.174,1.334,0.0,开放申购,开放赎回,nan
2021-01-26,1.173,1.333,-0.09,开放申购,开放赎回,nan
2021-01-27,1.172,1.332,-0.09,开放申购,开放赎回,nan
2021-01-28,1.171,1.331,-0.09,开放申购,开放赎回,nan
2021-01-29,1.171,1.331,0.0,开放申购,开放赎回,nan
2021-02-01,1.172,1.332,0.09,开放申购,开放赎回,nan
2021-02-02,1.171,1.331,-0.09,开放申购,开放赎回,nan
2021-02-03,1.171,1.331,0.0,开放申购,开放赎回,nan
2021-02-04,1.17,1.33,-0.09,开放申购,开放赎回,nan
2021-02-05,1.17,1.33,0.0,开放申购,开放赎回,nan
2021-02-08,1.17,1.33,0.0,开放申购,开放赎回,nan
2021-02-09,1.17,1.33,0.0,开放申购,开放赎回,nan
2021-02-10,1.17,1.33,0.0,开放申购,开放赎回,nan
2021-02-18,1.17,1.33,0.0,开放申购,开放赎回,nan
2021-02-19,1.171,1.331,0.09,开放申购,开放赎回,nan
2021-02-22,1.171,1.331,0.0,开放申购,开放赎回,nan
2021-02-23,1.171,1.331,0.0,开放申购,开放赎回,nan
2021-02-24,1.171,1.331,0.0,开放申购,开放赎回,nan
2021-02-25,1.171,1.331,0.0,开放申购,开放赎回,nan
2021-02-26,1.171,1.331,0.0,开放申购,开放赎回,nan
2021-03-01,1.172,1.332,0.09,开放申购,开放赎回,nan
2021-03-02,1.172,1.332,0.0,开放申购,开放赎回,nan
2021-03-03,1.172,1.332,0.0,开放申购,开放赎回,nan
2021-03-04,1.172,1.332,0.0,开放申购,开放赎回,nan
2021-03-05,1.173,1.333,0.09,开放申购,开放赎回,nan
2021-03-08,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-03-09,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-03-10,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-03-11,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-03-12,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-03-15,1.173,1.333,0.0,开放申购,开放赎回,nan
2021-03-16,1.174,1.334,0.09,开放申购,开放赎回,nan
2021-03-17,1.174,1.334,0.0,开放申购,开放赎回,nan
2021-03-18,1.174,1.334,0.0,开放申购,开放赎回,nan
2021-03-19,1.175,1.335,0.09,开放申购,开放赎回,nan
2021-03-22,1.175,1.335,0.0,开放申购,开放赎回,nan
2021-03-23,1.175,1.335,0.0,开放申购,开放赎回,nan
2021-03-24,1.176,1.336,0.09,开放申购,开放赎回,nan
2021-03-25,1.176,1.336,0.0,开放申购,开放赎回,nan
2021-03-26,1.176,1.336,0.0,开放申购,开放赎回,nan
2021-03-29,1.176,1.336,0.0,开放申购,开放赎回,nan
2021-03-30,1.177,1.337,0.09,开放申购,开放赎回,nan
2021-03-31,1.177,1.337,0.0,开放申购,开放赎回,nan
2021-04-01,1.177,1.337,0.0,开放申购,开放赎回,nan
2021-04-02,1.177,1.337,0.0,开放申购,开放赎回,nan
2021-04-06,1.177,1.337,0.0,开放申购,开放赎回,nan
2021-04-07,1.177,1.337,0.0,开放申购,开放赎回,nan
2021-04-08,1.178,1.338,0.08,开放申购,开放赎回,nan
2021-04-09,1.178,1.338,0.0,开放申购,开放赎回,nan
2021-04-12,1.178,1.338,0.0,开放申购,开放赎回,nan
2021-04-13,1.179,1.339,0.08,开放申购,开放赎回,nan
2021-04-14,1.179,1.339,0.0,开放申购,开放赎回,nan
2021-04-15,1.179,1.339,0.0,开放申购,开放赎回,nan
2021-04-16,1.179,1.339,0.0,开放申购,开放赎回,nan
2021-04-19,1.18,1.34,0.08,开放申购,开放赎回,nan
2021-04-20,1.18,1.34,0.0,开放申购,开放赎回,nan
