净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2020-09-11,1.004,1.373,0.2,暂停申购,暂停赎回,nan
2020-09-14,1.003,1.372,-0.1,暂停申购,暂停赎回,nan
2020-09-15,1.004,1.373,0.1,暂停申购,暂停赎回,nan
2020-09-16,1.004,1.373,0.0,暂停申购,暂停赎回,nan
2020-09-17,1.005,1.374,0.1,暂停申购,暂停赎回,nan
2020-09-18,1.005,1.374,0.0,暂停申购,暂停赎回,nan
2020-09-21,1.004,1.373,-0.1,暂停申购,暂停赎回,nan
2020-09-22,1.003,1.372,-0.1,暂停申购,暂停赎回,nan
2020-09-23,1.001,1.372,0.05,暂停申购,暂停赎回,每份派现金0.0025元
2020-09-24,1.0,1.371,-0.1,暂停申购,暂停赎回,nan
2020-09-25,1.0,1.371,0.0,暂停申购,暂停赎回,nan
2020-09-28,0.999,1.37,-0.1,暂停申购,暂停赎回,nan
2020-09-29,1.0,1.371,0.1,暂停申购,暂停赎回,nan
2020-09-30,0.999,1.37,-0.1,暂停申购,暂停赎回,nan
2020-10-09,1.0,1.371,0.1,暂停申购,暂停赎回,nan
2020-10-12,1.002,1.373,0.2,暂停申购,暂停赎回,nan
2020-10-13,1.002,1.373,0.0,暂停申购,暂停赎回,nan
2020-10-14,1.002,1.373,0.0,暂停申购,暂停赎回,nan
2020-10-15,1.002,1.373,0.0,暂停申购,暂停赎回,nan
2020-10-16,1.002,1.373,0.0,暂停申购,暂停赎回,nan
2020-10-19,1.001,1.372,-0.1,暂停申购,暂停赎回,nan
2020-10-20,1.003,1.374,0.2,暂停申购,暂停赎回,nan
2020-10-21,1.003,1.374,0.0,暂停申购,暂停赎回,nan
2020-10-22,1.003,1.374,0.0,暂停申购,暂停赎回,nan
2020-10-23,1.003,1.374,0.0,暂停申购,暂停赎回,nan
2020-10-26,1.002,1.373,-0.1,暂停申购,暂停赎回,nan
2020-10-27,1.003,1.374,0.1,暂停申购,暂停赎回,nan
2020-10-28,1.002,1.373,-0.1,暂停申购,暂停赎回,nan
2020-10-29,1.003,1.374,0.1,暂停申购,暂停赎回,nan
2020-10-30,1.002,1.373,-0.1,暂停申购,暂停赎回,nan
2020-11-02,1.003,1.374,0.1,暂停申购,暂停赎回,nan
2020-11-03,1.004,1.375,0.1,暂停申购,暂停赎回,nan
2020-11-04,1.005,1.376,0.1,暂停申购,暂停赎回,nan
2020-11-05,1.005,1.376,0.0,暂停申购,暂停赎回,nan
2020-11-06,1.005,1.376,0.0,暂停申购,暂停赎回,nan
2020-11-09,1.005,1.376,0.0,暂停申购,暂停赎回,nan
2020-11-10,1.005,1.376,0.0,暂停申购,暂停赎回,nan
2020-11-11,1.005,1.376,0.0,暂停申购,暂停赎回,nan
2020-11-12,1.004,1.375,-0.1,暂停申购,暂停赎回,nan
2020-11-13,1.003,1.374,-0.1,暂停申购,暂停赎回,nan
2020-11-16,1.003,1.374,0.0,暂停申购,暂停赎回,nan
2020-11-17,1.002,1.373,-0.1,暂停申购,暂停赎回,nan
2020-11-18,1.002,1.373,0.0,暂停申购,暂停赎回,nan
2020-11-19,1.002,1.373,0.0,暂停申购,暂停赎回,nan
2020-11-20,1.001,1.372,-0.1,暂停申购,暂停赎回,nan
2020-11-23,1.002,1.373,0.1,暂停申购,暂停赎回,nan
2020-11-24,1.002,1.373,0.0,暂停申购,暂停赎回,nan
2020-11-25,1.002,1.373,0.0,暂停申购,暂停赎回,nan
2020-11-26,1.003,1.374,0.1,暂停申购,暂停赎回,nan
2020-11-27,1.003,1.374,0.0,暂停申购,暂停赎回,nan
2020-11-30,1.003,1.374,0.0,暂停申购,暂停赎回,nan
2020-12-01,1.004,1.375,0.1,暂停申购,暂停赎回,nan
2020-12-02,1.005,1.376,0.1,暂停申购,暂停赎回,nan
2020-12-03,1.004,1.375,-0.1,暂停申购,暂停赎回,nan
2020-12-04,1.004,1.375,0.0,暂停申购,暂停赎回,nan
2020-12-07,1.004,1.375,0.0,暂停申购,暂停赎回,nan
2020-12-08,1.004,1.375,0.0,开放申购,开放赎回,nan
2020-12-09,1.004,1.375,0.0,暂停申购,暂停赎回,nan
2020-12-10,1.004,1.375,0.0,暂停申购,暂停赎回,nan
2020-12-11,1.004,1.375,0.0,暂停申购,暂停赎回,nan
2020-12-14,1.004,1.375,0.0,暂停申购,暂停赎回,nan
2020-12-15,1.004,1.375,0.0,暂停申购,暂停赎回,nan
2020-12-16,1.004,1.375,0.0,暂停申购,暂停赎回,nan
2020-12-17,1.005,1.376,0.1,暂停申购,暂停赎回,nan
2020-12-18,1.005,1.376,0.0,暂停申购,暂停赎回,nan
2020-12-21,1.006,1.377,0.1,暂停申购,暂停赎回,nan
2020-12-22,1.008,1.379,0.2,暂停申购,暂停赎回,nan
2020-12-23,1.008,1.379,0.0,暂停申购,暂停赎回,nan
2020-12-24,1.008,1.379,0.0,暂停申购,暂停赎回,nan
2020-12-25,1.009,1.38,0.1,暂停申购,暂停赎回,nan
2020-12-28,1.009,1.38,0.0,暂停申购,暂停赎回,nan
2020-12-29,1.009,1.38,0.0,暂停申购,暂停赎回,nan
2020-12-30,1.011,1.382,0.2,暂停申购,暂停赎回,nan
2020-12-31,1.012,1.383,0.1,暂停申购,暂停赎回,nan
2021-01-04,1.013,1.384,0.1,暂停申购,暂停赎回,nan
2021-01-05,1.014,1.385,0.1,暂停申购,暂停赎回,nan
2021-01-06,1.015,1.386,0.1,暂停申购,暂停赎回,nan
2021-01-07,1.016,1.387,0.1,暂停申购,暂停赎回,nan
2021-01-08,1.016,1.387,0.0,暂停申购,暂停赎回,nan
2021-01-11,1.017,1.388,0.1,暂停申购,暂停赎回,nan
2021-01-12,1.017,1.388,0.0,暂停申购,暂停赎回,nan
2021-01-13,1.017,1.388,0.0,暂停申购,暂停赎回,nan
2021-01-14,1.018,1.389,0.1,暂停申购,暂停赎回,nan
2021-01-15,1.018,1.389,0.0,暂停申购,暂停赎回,nan
2021-01-18,1.018,1.389,0.0,暂停申购,暂停赎回,nan
2021-01-19,1.018,1.389,0.0,暂停申购,暂停赎回,nan
2021-01-20,1.018,1.389,0.0,暂停申购,暂停赎回,nan
2021-01-21,1.019,1.39,0.1,暂停申购,暂停赎回,nan
2021-01-22,1.02,1.391,0.1,暂停申购,暂停赎回,nan
2021-01-25,1.021,1.392,0.1,暂停申购,暂停赎回,nan
2021-01-26,1.02,1.391,-0.1,暂停申购,暂停赎回,nan
2021-01-27,1.019,1.39,-0.1,暂停申购,暂停赎回,nan
2021-01-28,1.017,1.388,-0.2,暂停申购,暂停赎回,nan
2021-01-29,1.015,1.386,-0.2,暂停申购,暂停赎回,nan
2021-02-01,1.016,1.387,0.1,暂停申购,暂停赎回,nan
2021-02-02,1.016,1.387,0.0,暂停申购,暂停赎回,nan
2021-02-03,1.017,1.388,0.1,暂停申购,暂停赎回,nan
2021-02-04,1.016,1.387,-0.1,暂停申购,暂停赎回,nan
2021-02-05,1.015,1.386,-0.1,暂停申购,暂停赎回,nan
2021-02-08,1.016,1.387,0.1,暂停申购,暂停赎回,nan
2021-02-09,1.017,1.388,0.1,暂停申购,暂停赎回,nan
2021-02-10,1.018,1.389,0.1,暂停申购,暂停赎回,nan
2021-02-18,1.018,1.389,0.0,暂停申购,暂停赎回,nan
2021-02-19,1.018,1.389,0.0,暂停申购,暂停赎回,nan
2021-02-22,1.018,1.389,0.0,暂停申购,暂停赎回,nan
2021-02-23,1.018,1.389,0.0,暂停申购,暂停赎回,nan
2021-02-24,1.018,1.389,0.0,暂停申购,暂停赎回,nan
2021-02-25,1.018,1.389,0.0,暂停申购,暂停赎回,nan
2021-02-26,1.017,1.388,-0.1,暂停申购,暂停赎回,nan
2021-03-01,1.018,1.389,0.1,暂停申购,暂停赎回,nan
2021-03-02,1.019,1.39,0.1,暂停申购,暂停赎回,nan
2021-03-03,1.02,1.391,0.1,暂停申购,暂停赎回,nan
2021-03-04,1.019,1.39,-0.1,暂停申购,暂停赎回,nan
2021-03-05,1.019,1.39,0.0,暂停申购,暂停赎回,nan
2021-03-08,1.019,1.39,0.0,开放申购,开放赎回,nan
2021-03-09,1.019,1.39,0.0,开放申购,开放赎回,nan
2021-03-10,1.02,1.391,0.1,开放申购,开放赎回,nan
2021-03-11,1.02,1.391,0.0,开放申购,开放赎回,nan
2021-03-12,1.02,1.391,0.0,开放申购,开放赎回,nan
2021-03-15,1.02,1.391,0.0,开放申购,开放赎回,nan
2021-03-16,1.02,1.391,0.0,开放申购,开放赎回,nan
2021-03-17,1.02,1.391,0.0,开放申购,开放赎回,nan
2021-03-18,1.02,1.391,0.0,开放申购,开放赎回,nan
2021-03-19,1.02,1.391,0.0,开放申购,开放赎回,nan
2021-03-22,1.02,1.391,0.0,暂停申购,暂停赎回,nan
2021-03-23,1.016,1.391,0.0,暂停申购,暂停赎回,每份派现金0.0040元
2021-03-24,1.016,1.391,0.0,暂停申购,暂停赎回,nan
2021-03-25,1.017,1.392,0.1,暂停申购,暂停赎回,nan
2021-03-26,1.017,1.392,0.0,暂停申购,暂停赎回,nan
2021-03-29,1.017,1.392,0.0,暂停申购,暂停赎回,nan
2021-03-30,1.017,1.392,0.0,暂停申购,暂停赎回,nan
2021-03-31,1.017,1.392,0.0,暂停申购,暂停赎回,nan
2021-04-01,1.017,1.392,0.0,暂停申购,暂停赎回,nan
2021-04-02,1.018,1.393,0.1,暂停申购,暂停赎回,nan
2021-04-06,1.018,1.393,0.0,暂停申购,暂停赎回,nan
2021-04-07,1.018,1.393,0.0,暂停申购,暂停赎回,nan
2021-04-08,1.018,1.393,0.0,暂停申购,暂停赎回,nan
2021-04-09,1.019,1.394,0.1,暂停申购,暂停赎回,nan
2021-04-12,1.019,1.394,0.0,暂停申购,暂停赎回,nan
2021-04-13,1.019,1.394,0.0,暂停申购,暂停赎回,nan
2021-04-14,1.02,1.395,0.1,暂停申购,暂停赎回,nan
2021-04-15,1.019,1.394,-0.1,暂停申购,暂停赎回,nan
2021-04-16,1.02,1.395,0.1,暂停申购,暂停赎回,nan
2021-04-19,1.021,1.396,0.1,暂停申购,暂停赎回,nan
2021-04-20,1.021,1.396,0.0,暂停申购,暂停赎回,nan
