净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2020-10-19,1.7273,1.7933,-1.04,开放申购,开放赎回,nan
2020-10-20,1.744,1.81,0.97,开放申购,开放赎回,nan
2020-10-21,1.7253,1.7913,-1.07,开放申购,开放赎回,nan
2020-10-22,1.7168,1.7828,-0.49,开放申购,开放赎回,nan
2020-10-23,1.6904,1.7564,-1.54,开放申购,开放赎回,nan
2020-10-26,1.6907,1.7567,0.02,开放申购,开放赎回,nan
2020-10-27,1.6926,1.7586,0.11,开放申购,开放赎回,nan
2020-10-28,1.6989,1.7649,0.37,开放申购,开放赎回,nan
2020-10-29,1.7017,1.7677,0.16,开放申购,开放赎回,nan
2020-10-30,1.6646,1.7306,-2.18,开放申购,开放赎回,nan
2020-11-02,1.6727,1.7387,0.49,开放申购,开放赎回,nan
2020-11-03,1.698,1.764,1.51,开放申购,开放赎回,nan
2020-11-04,1.696,1.762,-0.12,开放申购,开放赎回,nan
2020-11-05,1.7264,1.7924,1.79,开放申购,开放赎回,nan
2020-11-06,1.7131,1.7791,-0.77,开放申购,开放赎回,nan
2020-11-09,1.7441,1.8101,1.81,开放申购,开放赎回,nan
2020-11-10,1.7314,1.7974,-0.73,开放申购,开放赎回,nan
2020-11-11,1.7113,1.7773,-1.16,开放申购,开放赎回,nan
2020-11-12,1.7165,1.7825,0.3,开放申购,开放赎回,nan
2020-11-13,1.7141,1.7801,-0.14,开放申购,开放赎回,nan
2020-11-16,1.7347,1.8007,1.2,开放申购,开放赎回,nan
2020-11-17,1.7218,1.7878,-0.74,开放申购,开放赎回,nan
2020-11-18,1.7231,1.7891,0.08,开放申购,开放赎回,nan
2020-11-19,1.7282,1.7942,0.3,开放申购,开放赎回,nan
2020-11-20,1.7441,1.8101,0.92,开放申购,开放赎回,nan
2020-11-23,1.757,1.823,0.74,开放申购,开放赎回,nan
2020-11-24,1.7576,1.8236,0.03,开放申购,开放赎回,nan
2020-11-25,1.7256,1.7916,-1.82,开放申购,开放赎回,nan
2020-11-26,1.7213,1.7873,-0.25,开放申购,开放赎回,nan
2020-11-27,1.7257,1.7917,0.26,开放申购,开放赎回,nan
2020-11-30,1.718,1.784,-0.45,开放申购,开放赎回,nan
2020-12-01,1.7444,1.8104,1.54,开放申购,开放赎回,nan
2020-12-02,1.7467,1.8127,0.13,开放申购,开放赎回,nan
2020-12-03,1.7482,1.8142,0.09,开放申购,开放赎回,nan
2020-12-04,1.7544,1.8204,0.35,开放申购,开放赎回,nan
2020-12-07,1.744,1.81,-0.59,开放申购,开放赎回,nan
2020-12-08,1.7437,1.8097,-0.02,开放申购,开放赎回,nan
2020-12-09,1.7139,1.7799,-1.71,开放申购,开放赎回,nan
2020-12-10,1.7168,1.7828,0.17,开放申购,开放赎回,nan
2020-12-11,1.6872,1.7532,-1.72,开放申购,开放赎回,nan
2020-12-14,1.6998,1.7658,0.75,开放申购,开放赎回,nan
2020-12-15,1.7014,1.7674,0.09,开放申购,开放赎回,nan
2020-12-16,1.694,1.76,-0.43,开放申购,开放赎回,nan
2020-12-17,1.7128,1.7788,1.11,开放申购,开放赎回,nan
2020-12-18,1.7084,1.7744,-0.26,开放申购,开放赎回,nan
2020-12-21,1.7355,1.8015,1.59,开放申购,开放赎回,nan
2020-12-22,1.6975,1.7635,-2.19,开放申购,开放赎回,nan
2020-12-23,1.7121,1.7781,0.86,开放申购,开放赎回,nan
2020-12-24,1.6859,1.7519,-1.53,开放申购,开放赎回,nan
2020-12-25,1.7044,1.7704,1.1,开放申购,开放赎回,nan
2020-12-28,1.6956,1.7616,-0.52,开放申购,开放赎回,nan
2020-12-29,1.6841,1.7501,-0.68,开放申购,开放赎回,nan
2020-12-30,1.7024,1.7684,1.09,开放申购,开放赎回,nan
2020-12-31,1.7275,1.7935,1.47,开放申购,开放赎回,nan
2021-01-04,1.7572,1.8232,1.72,开放申购,开放赎回,nan
2021-01-05,1.7715,1.8375,0.81,开放申购,开放赎回,nan
2021-01-06,1.7684,1.8344,-0.17,开放申购,开放赎回,nan
2021-01-07,1.7711,1.8371,0.15,开放申购,开放赎回,nan
2021-01-08,1.7762,1.8422,0.29,开放申购,开放赎回,nan
2021-01-11,1.75,1.816,-1.48,开放申购,开放赎回,nan
2021-01-12,1.772,1.838,1.26,开放申购,开放赎回,nan
2021-01-13,1.76,1.826,-0.68,开放申购,开放赎回,nan
2021-01-14,1.7457,1.8117,-0.81,开放申购,开放赎回,nan
2021-01-15,1.7402,1.8062,-0.32,开放申购,开放赎回,nan
2021-01-18,1.7654,1.8314,1.45,开放申购,开放赎回,nan
2021-01-19,1.7554,1.8214,-0.57,开放申购,开放赎回,nan
2021-01-20,1.7711,1.8371,0.89,开放申购,开放赎回,nan
2021-01-21,1.7939,1.8599,1.29,开放申购,开放赎回,nan
2021-01-22,1.798,1.864,0.23,开放申购,开放赎回,nan
2021-01-25,1.7999,1.8659,0.11,开放申购,开放赎回,nan
2021-01-26,1.771,1.837,-1.61,开放申购,开放赎回,nan
2021-01-27,1.777,1.843,0.34,开放申购,开放赎回,nan
2021-01-28,1.7406,1.8066,-2.05,开放申购,开放赎回,nan
2021-01-29,1.7232,1.7892,-1.0,开放申购,开放赎回,nan
2021-02-01,1.7357,1.8017,0.73,开放申购,开放赎回,nan
2021-02-02,1.7514,1.8174,0.9,开放申购,开放赎回,nan
2021-02-03,1.7369,1.8029,-0.83,开放申购,开放赎回,nan
2021-02-04,1.7187,1.7847,-1.05,开放申购,开放赎回,nan
2021-02-05,1.6961,1.7621,-1.31,开放申购,开放赎回,nan
2021-02-08,1.7176,1.7836,1.27,开放申购,开放赎回,nan
2021-02-09,1.7522,1.8182,2.01,开放申购,开放赎回,nan
2021-02-10,1.7694,1.8354,0.98,开放申购,开放赎回,nan
2021-02-18,1.7927,1.8587,1.32,开放申购,开放赎回,nan
2021-02-19,1.8156,1.8816,1.28,开放申购,开放赎回,nan
2021-02-22,1.804,1.87,-0.64,开放申购,开放赎回,nan
2021-02-23,1.7975,1.8635,-0.36,开放申购,开放赎回,nan
2021-02-24,1.773,1.839,-1.36,开放申购,开放赎回,nan
2021-02-25,1.7636,1.8296,-0.53,开放申购,开放赎回,nan
2021-02-26,1.7292,1.7952,-1.95,开放申购,开放赎回,nan
2021-03-01,1.7607,1.8267,1.82,开放申购,开放赎回,nan
2021-03-02,1.7464,1.8124,-0.81,开放申购,开放赎回,nan
2021-03-03,1.7703,1.8363,1.37,开放申购,开放赎回,nan
2021-03-04,1.739,1.805,-1.77,开放申购,开放赎回,nan
2021-03-05,1.7397,1.8057,0.04,开放申购,开放赎回,nan
2021-03-08,1.7023,1.7683,-2.15,开放申购,开放赎回,nan
2021-03-09,1.6645,1.7305,-2.22,开放申购,开放赎回,nan
2021-03-10,1.6523,1.7183,-0.73,开放申购,开放赎回,nan
2021-03-11,1.6914,1.7574,2.37,开放申购,开放赎回,nan
2021-03-12,1.6936,1.7596,0.13,开放申购,开放赎回,nan
2021-03-15,1.6811,1.7471,-0.74,开放申购,开放赎回,nan
2021-03-16,1.6867,1.7527,0.33,开放申购,开放赎回,nan
2021-03-17,1.6946,1.7606,0.47,开放申购,开放赎回,nan
2021-03-18,1.7071,1.7731,0.74,开放申购,开放赎回,nan
2021-03-19,1.6899,1.7559,-1.01,开放申购,开放赎回,nan
2021-03-22,1.7157,1.7817,1.53,开放申购,开放赎回,nan
2021-03-23,1.6935,1.7595,-1.29,开放申购,开放赎回,nan
2021-03-24,1.6741,1.7401,-1.15,开放申购,开放赎回,nan
2021-03-25,1.6786,1.7446,0.27,开放申购,开放赎回,nan
2021-03-26,1.7029,1.7689,1.45,开放申购,开放赎回,nan
2021-03-29,1.7038,1.7698,0.05,开放申购,开放赎回,nan
2021-03-30,1.7104,1.7764,0.39,开放申购,开放赎回,nan
2021-03-31,1.7037,1.7697,-0.39,开放申购,开放赎回,nan
2021-04-01,1.7187,1.7847,0.88,开放申购,开放赎回,nan
2021-04-02,1.7226,1.7886,0.23,开放申购,开放赎回,nan
2021-04-06,1.727,1.793,0.26,开放申购,开放赎回,nan
2021-04-07,1.7282,1.7942,0.07,开放申购,开放赎回,nan
2021-04-08,1.7308,1.7968,0.15,开放申购,开放赎回,nan
2021-04-09,1.7254,1.7914,-0.31,开放申购,开放赎回,nan
2021-04-12,1.6976,1.7636,-1.61,开放申购,开放赎回,nan
2021-04-13,1.6936,1.7596,-0.24,开放申购,开放赎回,nan
2021-04-14,1.711,1.777,1.03,开放申购,开放赎回,nan
2021-04-15,1.7111,1.7771,0.01,开放申购,开放赎回,nan
2021-04-16,1.7276,1.7936,0.96,开放申购,开放赎回,nan
2021-04-19,1.7498,1.8158,1.29,开放申购,开放赎回,nan
2021-04-20,1.7508,1.8168,0.06,开放申购,开放赎回,nan
