净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2020-12-15,1.197,1.367,0.0,开放申购,开放赎回,nan
2020-12-16,1.198,1.368,0.08,开放申购,开放赎回,nan
2020-12-17,1.198,1.368,0.0,开放申购,开放赎回,nan
2020-12-18,1.198,1.368,0.0,开放申购,开放赎回,nan
2020-12-21,1.199,1.369,0.08,开放申购,开放赎回,nan
2020-12-22,1.201,1.371,0.17,开放申购,开放赎回,nan
2020-12-23,1.201,1.371,0.0,开放申购,开放赎回,nan
2020-12-24,1.201,1.371,0.0,开放申购,开放赎回,nan
2020-12-25,1.202,1.372,0.08,开放申购,开放赎回,nan
2020-12-28,1.203,1.373,0.08,开放申购,开放赎回,nan
2020-12-29,1.203,1.373,0.0,开放申购,开放赎回,nan
2020-12-30,1.204,1.374,0.08,开放申购,开放赎回,nan
2020-12-31,1.204,1.374,0.0,开放申购,开放赎回,nan
2021-01-04,1.204,1.374,0.0,开放申购,开放赎回,nan
2021-01-05,1.205,1.375,0.08,开放申购,开放赎回,nan
2021-01-06,1.205,1.375,0.0,开放申购,开放赎回,nan
2021-01-07,1.206,1.376,0.08,开放申购,开放赎回,nan
2021-01-08,1.206,1.376,0.0,开放申购,开放赎回,nan
2021-01-11,1.206,1.376,0.0,开放申购,开放赎回,nan
2021-01-12,1.206,1.376,0.0,开放申购,开放赎回,nan
2021-01-13,1.207,1.377,0.08,开放申购,开放赎回,nan
2021-01-14,1.208,1.378,0.08,开放申购,开放赎回,nan
2021-01-15,1.207,1.377,-0.08,开放申购,开放赎回,nan
2021-01-18,1.206,1.376,-0.08,开放申购,开放赎回,nan
2021-01-19,1.206,1.376,0.0,开放申购,开放赎回,nan
2021-01-20,1.206,1.376,0.0,开放申购,开放赎回,nan
2021-01-21,1.207,1.377,0.08,开放申购,开放赎回,nan
2021-01-22,1.208,1.378,0.08,开放申购,开放赎回,nan
2021-01-25,1.208,1.378,0.0,开放申购,开放赎回,nan
2021-01-26,1.206,1.376,-0.17,开放申购,开放赎回,nan
2021-01-27,1.206,1.376,0.0,开放申购,开放赎回,nan
2021-01-28,1.204,1.374,-0.17,开放申购,开放赎回,nan
2021-01-29,1.204,1.374,0.0,开放申购,开放赎回,nan
2021-02-01,1.205,1.375,0.08,开放申购,开放赎回,nan
2021-02-02,1.205,1.375,0.0,开放申购,开放赎回,nan
2021-02-03,1.204,1.374,-0.08,开放申购,开放赎回,nan
2021-02-04,1.203,1.373,-0.08,开放申购,开放赎回,nan
2021-02-05,1.203,1.373,0.0,开放申购,开放赎回,nan
2021-02-08,1.203,1.373,0.0,开放申购,开放赎回,nan
2021-02-09,1.204,1.374,0.08,开放申购,开放赎回,nan
2021-02-10,1.204,1.374,0.0,开放申购,开放赎回,nan
2021-02-18,1.203,1.373,-0.08,开放申购,开放赎回,nan
2021-02-19,1.205,1.375,0.17,开放申购,开放赎回,nan
2021-02-22,1.204,1.374,-0.08,开放申购,开放赎回,nan
2021-02-23,1.205,1.375,0.08,开放申购,开放赎回,nan
2021-02-24,1.205,1.375,0.0,开放申购,开放赎回,nan
2021-02-25,1.205,1.375,0.0,开放申购,开放赎回,nan
2021-02-26,1.205,1.375,0.0,开放申购,开放赎回,nan
2021-03-01,1.206,1.376,0.08,开放申购,开放赎回,nan
2021-03-02,1.206,1.376,0.0,开放申购,开放赎回,nan
2021-03-03,1.206,1.376,0.0,开放申购,开放赎回,nan
2021-03-04,1.206,1.376,0.0,开放申购,开放赎回,nan
2021-03-05,1.206,1.376,0.0,开放申购,开放赎回,nan
2021-03-08,1.207,1.377,0.08,开放申购,开放赎回,nan
2021-03-09,1.207,1.377,0.0,开放申购,开放赎回,nan
2021-03-10,1.207,1.377,0.0,开放申购,开放赎回,nan
2021-03-11,1.207,1.377,0.0,开放申购,开放赎回,nan
2021-03-12,1.207,1.377,0.0,开放申购,开放赎回,nan
2021-03-15,1.208,1.378,0.08,开放申购,开放赎回,nan
2021-03-16,1.208,1.378,0.0,开放申购,开放赎回,nan
2021-03-17,1.208,1.378,0.0,开放申购,开放赎回,nan
2021-03-18,1.208,1.378,0.0,开放申购,开放赎回,nan
2021-03-19,1.209,1.379,0.08,开放申购,开放赎回,nan
2021-03-22,1.209,1.379,0.0,开放申购,开放赎回,nan
2021-03-23,1.21,1.38,0.08,开放申购,开放赎回,nan
2021-03-24,1.21,1.38,0.0,开放申购,开放赎回,nan
2021-03-25,1.21,1.38,0.0,开放申购,开放赎回,nan
2021-03-26,1.21,1.38,0.0,开放申购,开放赎回,nan
2021-03-29,1.211,1.381,0.08,开放申购,开放赎回,nan
2021-03-30,1.211,1.381,0.0,开放申购,开放赎回,nan
2021-03-31,1.211,1.381,0.0,开放申购,开放赎回,nan
2021-04-01,1.211,1.381,0.0,开放申购,开放赎回,nan
2021-04-02,1.212,1.382,0.08,开放申购,开放赎回,nan
2021-04-06,1.212,1.382,0.0,开放申购,开放赎回,nan
2021-04-07,1.212,1.382,0.0,开放申购,开放赎回,nan
2021-04-08,1.212,1.382,0.0,开放申购,开放赎回,nan
2021-04-09,1.212,1.382,0.0,开放申购,开放赎回,nan
2021-04-12,1.213,1.383,0.08,开放申购,开放赎回,nan
2021-04-13,1.213,1.383,0.0,开放申购,开放赎回,nan
2021-04-14,1.214,1.384,0.08,开放申购,开放赎回,nan
2021-04-15,1.214,1.384,0.0,开放申购,开放赎回,nan
2021-04-16,1.214,1.384,0.0,开放申购,开放赎回,nan
2021-04-19,1.214,1.384,0.0,开放申购,开放赎回,nan
2021-04-20,1.215,1.385,0.08,开放申购,开放赎回,nan
