净值日期,Unnamed: 0,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-02-03,31,1.087,3.388,0.09,开放申购,开放赎回,
2016-02-04,30,1.098,3.399,1.01,开放申购,开放赎回,
2016-02-05,29,1.09,3.391,-0.73,开放申购,开放赎回,
2016-02-15,28,1.09,3.391,0.0,开放申购,开放赎回,
2016-02-16,27,1.116,3.417,2.39,开放申购,开放赎回,
2016-02-17,26,1.123,3.424,0.63,开放申购,开放赎回,
2016-02-18,25,1.123,3.424,0.0,开放申购,开放赎回,
2016-02-19,24,1.127,3.428,0.36,开放申购,开放赎回,
2016-02-22,23,1.145,3.446,1.6,开放申购,开放赎回,
2016-02-23,22,1.141,3.442,-0.35,开放申购,开放赎回,
2016-02-24,21,1.14,3.4410000000000003,-0.09,开放申购,开放赎回,
2016-02-25,20,1.077,3.378,-5.53,开放申购,开放赎回,
2016-02-26,19,1.077,3.378,0.0,开放申购,开放赎回,
2016-02-29,18,1.041,3.342,-3.34,开放申购,开放赎回,
2016-03-01,17,1.053,3.354,1.15,开放申购,开放赎回,
2016-03-02,16,1.083,3.384,2.85,开放申购,开放赎回,
2016-03-03,15,1.083,3.384,0.0,开放申购,开放赎回,
2016-03-04,14,1.074,3.375,-0.83,开放申购,开放赎回,
2016-03-07,13,1.083,3.384,0.84,开放申购,开放赎回,
2016-03-08,12,1.083,3.384,0.0,开放申购,开放赎回,
2016-03-09,11,1.074,3.375,-0.83,开放申购,开放赎回,
2016-03-10,10,1.064,3.365,-0.93,开放申购,开放赎回,
2016-03-11,9,1.064,3.365,0.0,开放申购,开放赎回,
2016-03-14,8,1.08,3.381,1.5,开放申购,开放赎回,
2016-03-15,7,1.075,3.3760000000000003,-0.46,开放申购,开放赎回,
2016-03-16,6,1.072,3.373,-0.28,开放申购,开放赎回,
2016-03-17,5,1.089,3.39,1.59,开放申购,开放赎回,
2016-03-18,4,1.105,3.406,1.47,开放申购,开放赎回,
2016-03-21,3,1.117,3.418,1.09,开放申购,开放赎回,
2016-03-22,2,1.116,3.417,-0.09,开放申购,开放赎回,
2016-03-23,1,1.121,3.422,0.45,开放申购,开放赎回,
2016-03-24,0,1.112,3.4130000000000003,-0.8,开放申购,开放赎回,
2016-03-25,39,1.116,3.417,0.36,开放申购,开放赎回,
2016-03-28,38,1.113,3.414,-0.27,开放申购,开放赎回,
2016-03-29,37,1.102,3.403,-0.99,开放申购,开放赎回,
2016-03-30,36,1.122,3.423,1.81,开放申购,开放赎回,
2016-03-31,35,1.125,3.426,0.27,开放申购,开放赎回,
2016-04-01,34,1.122,3.423,-0.27,开放申购,开放赎回,
2016-04-05,33,1.137,3.438,1.34,开放申购,开放赎回,
2016-04-06,32,1.14,3.4410000000000003,0.26,开放申购,开放赎回,
2016-04-07,31,1.126,3.427,-1.23,开放申购,开放赎回,
2016-04-08,30,1.117,3.418,-0.8,开放申购,开放赎回,
2016-04-11,29,1.132,3.4330000000000003,1.34,开放申购,开放赎回,
2016-04-12,28,1.128,3.429,-0.35,开放申购,开放赎回,
2016-04-13,27,1.137,3.438,0.8,开放申购,开放赎回,
2016-04-14,26,1.146,3.447,0.79,开放申购,开放赎回,
2016-04-15,25,1.146,3.447,0.0,开放申购,开放赎回,
2016-04-18,24,1.132,3.4330000000000003,-1.22,开放申购,开放赎回,
2016-04-19,23,1.135,3.4360000000000004,0.27,开放申购,开放赎回,
2016-04-20,22,1.101,3.402,-3.0,开放申购,开放赎回,
2016-04-21,21,1.091,3.392,-0.91,开放申购,开放赎回,
2016-04-22,20,1.096,3.397,0.46,开放申购,开放赎回,
2016-04-25,19,1.092,3.393,-0.37,开放申购,开放赎回,
2016-04-26,18,1.101,3.402,0.82,开放申购,开放赎回,
2016-04-27,17,1.098,3.399,-0.27,开放申购,开放赎回,
2016-04-28,16,1.097,3.398,-0.09,开放申购,开放赎回,
2016-04-29,15,1.098,3.399,0.09,开放申购,开放赎回,
2016-05-03,14,1.121,3.422,2.09,开放申购,开放赎回,
2016-05-04,13,1.121,3.422,0.0,开放申购,开放赎回,
2016-05-05,12,1.124,3.425,0.27,开放申购,开放赎回,
2016-05-06,11,1.096,3.397,-2.49,开放申购,开放赎回,
2016-05-09,10,1.07,3.3710000000000004,-2.37,开放申购,开放赎回,
2016-05-10,9,1.069,3.37,-0.09,开放申购,开放赎回,
2016-05-11,8,1.069,3.37,0.0,开放申购,开放赎回,
2016-05-12,7,1.067,3.3680000000000003,-0.19,开放申购,开放赎回,
2016-05-13,6,1.064,3.365,-0.28,开放申购,开放赎回,
2016-05-16,5,1.0759999999999998,3.377,1.13,开放申购,开放赎回,
2016-05-17,4,1.072,3.373,-0.37,开放申购,开放赎回,
2016-05-18,3,1.056,3.357,-1.49,开放申购,开放赎回,
2016-05-19,2,1.0590000000000002,3.36,0.28,开放申购,开放赎回,
2016-05-20,1,1.065,3.366,0.57,开放申购,开放赎回,
2016-05-23,0,1.075,3.3760000000000003,0.94,开放申购,开放赎回,
2016-05-24,39,1.071,3.372,-0.37,开放申购,开放赎回,
2016-05-25,38,1.0659999999999998,3.367,-0.47,开放申购,开放赎回,
2016-05-26,37,1.071,3.372,0.47,开放申购,开放赎回,
2016-05-27,36,1.07,3.3710000000000004,-0.09,开放申购,开放赎回,
2016-05-30,35,1.068,3.369,-0.19,开放申购,开放赎回,
2016-05-31,34,1.092,3.393,2.25,开放申购,开放赎回,
2016-06-01,33,1.095,3.3960000000000004,0.27,开放申购,开放赎回,
2016-06-02,32,1.098,3.399,0.27,开放申购,开放赎回,
2016-06-03,31,1.103,3.404,0.46,开放申购,开放赎回,
2016-06-06,30,1.104,3.405,0.09,开放申购,开放赎回,
2016-06-07,29,1.105,3.406,0.09,开放申购,开放赎回,
2016-06-08,28,1.1,3.401,-0.45,开放申购,开放赎回,
2016-06-13,27,1.072,3.373,-2.55,开放申购,开放赎回,
2016-06-14,26,1.074,3.375,0.19,开放申购,开放赎回,
2016-06-15,25,1.091,3.392,1.58,开放申购,开放赎回,
2016-06-16,24,1.087,3.388,-0.37,开放申购,开放赎回,
2016-06-17,23,1.092,3.393,0.46,开放申购,开放赎回,
2016-06-20,22,1.094,3.395,0.18,开放申购,开放赎回,
2016-06-21,21,1.088,3.389,-0.55,开放申购,开放赎回,
2016-06-22,20,1.095,3.3960000000000004,0.64,开放申购,开放赎回,
2016-06-23,19,1.093,3.394,-0.18,开放申购,开放赎回,
2016-06-24,18,1.088,3.389,-0.46,开放申购,开放赎回,
2016-06-27,17,1.104,3.405,1.47,开放申购,开放赎回,
2016-06-28,16,1.114,3.415,0.91,开放申购,开放赎回,
2016-06-29,15,1.116,3.417,0.18,开放申购,开放赎回,
2016-06-30,14,1.114,3.415,-0.18,开放申购,开放赎回,
2016-07-01,13,1.115,3.4160000000000004,0.09,开放申购,开放赎回,
2016-07-04,12,1.125,3.426,0.9,开放申购,开放赎回,
2016-07-05,11,1.128,3.429,0.27,开放申购,开放赎回,
2016-07-06,10,1.136,3.437,0.71,开放申购,开放赎回,
2016-07-07,9,1.14,3.4410000000000003,0.35,开放申购,开放赎回,
2016-07-08,8,1.137,3.438,-0.26,开放申购,开放赎回,
2016-07-11,7,1.138,3.439,0.09,开放申购,开放赎回,
2016-07-12,6,1.145,3.446,0.62,开放申购,开放赎回,
2016-07-13,5,1.148,3.449,0.26,开放申购,开放赎回,
2016-07-14,4,1.148,3.449,0.0,开放申购,开放赎回,
2016-07-15,3,1.146,3.447,-0.17,开放申购,开放赎回,
2016-07-18,2,1.142,3.443,-0.35,开放申购,开放赎回,
2016-07-19,1,1.141,3.442,-0.09,开放申购,开放赎回,
2016-07-20,0,1.139,3.44,-0.18,开放申购,开放赎回,
2016-07-21,39,1.14,3.4410000000000003,0.09,开放申购,开放赎回,
2016-07-22,38,1.132,3.4330000000000003,-0.7,开放申购,开放赎回,
2016-07-25,37,1.132,3.4330000000000003,0.0,开放申购,开放赎回,
2016-07-26,36,1.142,3.443,0.88,开放申购,开放赎回,
2016-07-27,35,1.121,3.422,-1.84,开放申购,开放赎回,
2016-07-28,34,1.126,3.427,0.45,开放申购,开放赎回,
2016-07-29,33,1.122,3.423,-0.36,开放申购,开放赎回,
2016-08-01,32,1.113,3.414,-0.8,开放申购,开放赎回,
2016-08-02,31,1.117,3.418,0.36,开放申购,开放赎回,
2016-08-03,30,1.119,3.42,0.18,开放申购,开放赎回,
2016-08-04,29,1.119,3.42,0.0,开放申购,开放赎回,
2016-08-05,28,1.118,3.419,-0.09,开放申购,开放赎回,
2016-08-08,27,1.125,3.426,0.63,开放申购,开放赎回,
2016-08-09,26,1.129,3.43,0.36,开放申购,开放赎回,
2016-08-10,25,1.129,3.43,0.0,开放申购,开放赎回,
2016-08-11,24,1.122,3.423,-0.62,开放申购,开放赎回,
2016-08-12,23,1.126,3.427,0.36,开放申购,开放赎回,
2016-08-15,22,1.137,3.438,0.98,开放申购,开放赎回,
2016-08-16,21,1.14,3.4410000000000003,0.26,开放申购,开放赎回,
2016-08-17,20,1.141,3.442,0.09,开放申购,开放赎回,
2016-08-18,19,1.138,3.439,-0.26,开放申购,开放赎回,
2016-08-19,18,1.14,3.4410000000000003,0.18,开放申购,开放赎回,
2016-08-22,17,1.135,3.4360000000000004,-0.44,开放申购,开放赎回,
2016-08-23,16,1.137,3.438,0.18,开放申购,开放赎回,
2016-08-24,15,1.136,3.437,-0.09,开放申购,开放赎回,
2016-08-25,14,1.133,3.434,-0.26,开放申购,开放赎回,
2016-08-26,13,1.134,3.435,0.09,开放申购,开放赎回,
2016-08-29,12,1.136,3.437,0.18,开放申购,开放赎回,
2016-08-30,11,1.137,3.438,0.09,开放申购,开放赎回,
2016-08-31,10,1.136,3.437,-0.09,开放申购,开放赎回,
2016-09-01,9,1.134,3.435,-0.18,开放申购,开放赎回,
2016-09-02,8,1.131,3.432,-0.26,开放申购,开放赎回,
2016-09-05,7,1.133,3.434,0.18,开放申购,开放赎回,
2016-09-06,6,1.14,3.4410000000000003,0.62,开放申购,开放赎回,
2016-09-07,5,1.14,3.4410000000000003,0.0,开放申购,开放赎回,
2016-09-08,4,1.14,3.4410000000000003,0.0,开放申购,开放赎回,
2016-09-09,3,1.137,3.438,-0.26,开放申购,开放赎回,
2016-09-12,2,1.123,3.424,-1.23,开放申购,开放赎回,
2016-09-13,1,1.124,3.425,0.09,开放申购,开放赎回,
2016-09-14,0,1.121,3.422,-0.27,开放申购,开放赎回,
2016-09-19,39,1.125,3.426,0.36,开放申购,开放赎回,
2016-09-20,38,1.127,3.428,0.18,开放申购,开放赎回,
2016-09-21,37,1.127,3.428,0.0,开放申购,开放赎回,
2016-09-22,36,1.132,3.4330000000000003,0.44,开放申购,开放赎回,
2016-09-23,35,1.132,3.4330000000000003,0.0,开放申购,开放赎回,
2016-09-26,34,1.119,3.42,-1.15,开放申购,开放赎回,
2016-09-27,33,1.121,3.422,0.18,开放申购,开放赎回,
2016-09-28,32,1.12,3.4210000000000003,-0.09,开放申购,开放赎回,
2016-09-29,31,1.121,3.422,0.09,开放申购,开放赎回,
2016-09-30,30,1.124,3.425,0.27,开放申购,开放赎回,
2016-10-10,29,1.135,3.4360000000000004,0.98,开放申购,开放赎回,
2016-10-11,28,1.14,3.4410000000000003,0.44,开放申购,开放赎回,
2016-10-12,27,1.139,3.44,-0.09,开放申购,开放赎回,
2016-10-13,26,1.143,3.444,0.35,开放申购,开放赎回,
2016-10-14,25,1.142,3.443,-0.09,开放申购,开放赎回,
2016-10-17,24,1.135,3.4360000000000004,-0.61,开放申购,开放赎回,
2016-10-18,23,1.145,3.446,0.88,开放申购,开放赎回,
2016-10-19,22,1.143,3.444,-0.17,开放申购,开放赎回,
2016-10-20,21,1.144,3.445,0.09,开放申购,开放赎回,
2016-10-21,20,1.145,3.446,0.09,开放申购,开放赎回,
2016-10-24,19,1.15,3.451,0.44,开放申购,开放赎回,
2016-10-25,18,1.151,3.452,0.09,开放申购,开放赎回,
2016-10-26,17,1.148,3.449,-0.26,开放申购,开放赎回,
2016-10-27,16,1.144,3.445,-0.35,开放申购,开放赎回,
2016-10-28,15,1.14,3.4410000000000003,-0.35,开放申购,开放赎回,
2016-10-31,14,1.141,3.442,0.09,开放申购,开放赎回,
2016-11-01,13,1.147,3.448,0.53,开放申购,开放赎回,
2016-11-02,12,1.146,3.447,-0.09,开放申购,开放赎回,
2016-11-03,11,1.151,3.452,0.44,开放申购,开放赎回,
2016-11-04,10,1.144,3.445,-0.61,开放申购,开放赎回,
2016-11-07,9,1.143,3.444,-0.09,开放申购,开放赎回,
2016-11-08,8,1.145,3.446,0.18,开放申购,开放赎回,
2016-11-09,7,1.144,3.445,-0.09,开放申购,开放赎回,
2016-11-10,6,1.149,3.45,0.44,开放申购,开放赎回,
2016-11-11,5,1.152,3.4530000000000003,0.26,开放申购,开放赎回,
2016-11-14,4,1.152,3.4530000000000003,0.0,开放申购,开放赎回,
2016-11-15,3,1.15,3.451,-0.17,开放申购,开放赎回,
2016-11-16,2,1.151,3.452,0.09,开放申购,开放赎回,
2016-11-17,1,1.147,3.448,-0.35,开放申购,开放赎回,
2016-11-18,0,1.146,3.447,-0.09,开放申购,开放赎回,
2016-11-21,39,1.144,3.445,-0.17,开放申购,开放赎回,
2016-11-22,38,1.15,3.451,0.52,开放申购,开放赎回,
2016-11-23,37,1.145,3.446,-0.43,开放申购,开放赎回,
2016-11-24,36,1.14,3.4410000000000003,-0.44,开放申购,开放赎回,
2016-11-25,35,1.145,3.446,0.44,开放申购,开放赎回,
2016-11-28,34,1.141,3.442,-0.35,开放申购,开放赎回,
2016-11-29,33,1.132,3.4330000000000003,-0.79,开放申购,开放赎回,
2016-11-30,32,1.126,3.427,-0.53,开放申购,开放赎回,
2016-12-01,31,1.13,3.431,0.36,开放申购,开放赎回,
2016-12-02,30,1.116,3.417,-1.24,开放申购,开放赎回,
2016-12-05,29,1.111,3.412,-0.45,开放申购,开放赎回,
2016-12-06,28,1.111,3.412,0.0,开放申购,开放赎回,
2016-12-07,27,1.12,3.4210000000000003,0.81,开放申购,开放赎回,
2016-12-08,26,1.113,3.414,-0.63,开放申购,开放赎回,
2016-12-09,25,1.109,3.41,-0.36,开放申购,开放赎回,
2016-12-12,24,1.072,3.373,-3.34,开放申购,开放赎回,
2016-12-13,23,1.075,3.3760000000000003,0.28,开放申购,开放赎回,
2016-12-14,22,1.069,3.37,-0.56,开放申购,开放赎回,
2016-12-15,21,1.069,3.37,0.0,开放申购,开放赎回,
2016-12-16,20,1.073,3.374,0.37,开放申购,开放赎回,
2016-12-19,19,1.071,3.372,-0.19,开放申购,开放赎回,
2016-12-20,18,1.067,3.3680000000000003,-0.37,开放申购,开放赎回,
2016-12-21,17,1.0759999999999998,3.377,0.84,开放申购,开放赎回,
2016-12-22,16,1.0759999999999998,3.377,0.0,开放申购,开放赎回,
2016-12-23,15,1.0659999999999998,3.367,-0.93,开放申购,开放赎回,
2016-12-26,14,1.041,3.372,0.47,开放申购,开放赎回,每份派现金0.0300元
2016-12-27,13,1.042,3.373,0.1,开放申购,开放赎回,
2016-12-28,12,1.038,3.369,-0.38,开放申购,开放赎回,
2016-12-29,11,1.035,3.366,-0.29,开放申购,开放赎回,
2016-12-30,10,1.038,3.369,0.29,开放申购,开放赎回,
2016-12-31,9,1.038,3.369,0.0,开放申购,开放赎回,
2017-01-03,8,1.045,3.3760000000000003,0.67,开放申购,开放赎回,
2017-01-04,7,1.053,3.384,0.77,开放申购,开放赎回,
2017-01-05,6,1.053,3.384,0.0,开放申购,开放赎回,
2017-01-06,5,1.048,3.379,-0.47,开放申购,开放赎回,
2017-01-09,4,1.052,3.383,0.38,开放申购,开放赎回,
2017-01-10,3,1.05,3.381,-0.19,开放申购,开放赎回,
2017-01-11,2,1.04,3.3710000000000004,-0.95,开放申购,开放赎回,
2017-01-12,1,1.034,3.365,-0.58,开放申购,开放赎回,
2017-01-13,0,1.028,3.359,-0.58,开放申购,开放赎回,
2017-01-16,39,1.017,3.3480000000000003,-1.07,开放申购,开放赎回,
2017-01-17,38,1.022,3.353,0.49,开放申购,开放赎回,
2017-01-18,37,1.026,3.357,0.39,开放申购,开放赎回,
2017-01-19,36,1.024,3.355,-0.19,开放申购,开放赎回,
2017-01-20,35,1.036,3.367,1.17,开放申购,开放赎回,
2017-01-23,34,1.04,3.3710000000000004,0.39,开放申购,开放赎回,
2017-01-24,33,1.038,3.369,-0.19,开放申购,开放赎回,
2017-01-25,32,1.04,3.3710000000000004,0.19,开放申购,开放赎回,
2017-01-26,31,1.043,3.374,0.29,开放申购,开放赎回,
2017-02-03,30,1.04,3.3710000000000004,-0.29,开放申购,开放赎回,
2017-02-06,29,1.045,3.3760000000000003,0.48,开放申购,开放赎回,
2017-02-07,28,1.044,3.375,-0.1,开放申购,开放赎回,
2017-02-08,27,1.048,3.379,0.38,开放申购,开放赎回,
2017-02-09,26,1.054,3.385,0.57,开放申购,开放赎回,
2017-02-10,25,1.056,3.387,0.19,开放申购,开放赎回,
2017-02-13,24,1.065,3.3960000000000004,0.85,开放申购,开放赎回,
2017-02-14,23,1.068,3.399,0.28,开放申购,开放赎回,
2017-02-15,22,1.0590000000000002,3.39,-0.84,开放申购,开放赎回,
2017-02-16,21,1.063,3.394,0.38,开放申购,开放赎回,
2017-02-17,20,1.058,3.389,-0.47,开放申购,开放赎回,
2017-02-20,19,1.075,3.406,1.61,开放申购,开放赎回,
2017-02-21,18,1.079,3.41,0.37,开放申购,开放赎回,
2017-02-22,17,1.087,3.418,0.74,开放申购,开放赎回,
2017-02-23,16,1.081,3.412,-0.55,开放申购,开放赎回,
2017-02-24,15,1.08,3.411,-0.09,开放申购,开放赎回,
2017-02-27,14,1.074,3.405,-0.56,开放申购,开放赎回,
2017-02-28,13,1.078,3.409,0.37,开放申购,开放赎回,
2017-03-01,12,1.084,3.415,0.56,开放申购,开放赎回,
2017-03-02,11,1.084,3.415,0.0,开放申购,开放赎回,
2017-03-03,10,1.085,3.4160000000000004,0.09,开放申购,开放赎回,
2017-03-06,9,1.09,3.4210000000000003,0.46,开放申购,开放赎回,
2017-03-07,8,1.093,3.424,0.28,开放申购,开放赎回,
2017-03-08,7,1.091,3.422,-0.18,开放申购,开放赎回,
2017-03-09,6,1.083,3.414,-0.73,开放申购,开放赎回,
2017-03-10,5,1.086,3.417,0.28,开放申购,开放赎回,
2017-03-13,4,1.095,3.426,0.83,开放申购,开放赎回,
2017-03-14,3,1.1,3.431,0.46,开放申购,开放赎回,
2017-03-15,2,1.104,3.435,0.36,开放申购,开放赎回,
2017-03-16,1,1.107,3.438,0.27,开放申购,开放赎回,
2017-03-17,0,1.098,3.429,-0.81,开放申购,开放赎回,
2017-03-20,39,1.101,3.432,0.27,开放申购,开放赎回,
2017-03-21,38,1.116,3.447,1.36,开放申购,开放赎回,
2017-03-22,37,1.118,3.449,0.18,开放申购,开放赎回,
2017-03-23,36,1.119,3.45,0.09,开放申购,开放赎回,
2017-03-24,35,1.121,3.452,0.18,开放申购,开放赎回,
2017-03-27,34,1.11,3.4410000000000003,-0.98,开放申购,开放赎回,
2017-03-28,33,1.107,3.438,-0.27,开放申购,开放赎回,
2017-03-29,32,1.107,3.438,0.0,开放申购,开放赎回,
2017-03-30,31,1.101,3.432,-0.54,开放申购,开放赎回,
2017-03-31,30,1.107,3.438,0.55,开放申购,开放赎回,
2017-04-05,29,1.118,3.449,0.99,开放申购,开放赎回,
2017-04-06,28,1.122,3.4530000000000003,0.36,开放申购,开放赎回,
2017-04-07,27,1.124,3.455,0.18,开放申购,开放赎回,
2017-04-10,26,1.117,3.448,-0.62,开放申购,开放赎回,
2017-04-11,25,1.115,3.446,-0.18,开放申购,开放赎回,
2017-04-12,24,1.109,3.44,-0.54,开放申购,开放赎回,
2017-04-13,23,1.117,3.448,0.72,开放申购,开放赎回,
2017-04-14,22,1.107,3.438,-0.9,开放申购,开放赎回,
2017-04-17,21,1.104,3.435,-0.27,开放申购,开放赎回,
2017-04-18,20,1.109,3.44,0.45,开放申购,开放赎回,
2017-04-19,19,1.112,3.443,0.27,开放申购,开放赎回,
2017-04-20,18,1.123,3.454,0.99,开放申购,开放赎回,
2017-04-21,17,1.113,3.444,-0.89,开放申购,开放赎回,
2017-04-24,16,1.093,3.424,-1.8,开放申购,开放赎回,
2017-04-25,15,1.1,3.431,0.64,开放申购,开放赎回,
2017-04-26,14,1.098,3.429,-0.18,开放申购,开放赎回,
2017-04-27,13,1.107,3.438,0.82,开放申购,开放赎回,
2017-04-28,12,1.104,3.435,-0.27,开放申购,开放赎回,
2017-05-02,11,1.107,3.438,0.27,开放申购,开放赎回,
2017-05-03,10,1.107,3.438,0.0,开放申购,开放赎回,
2017-05-04,9,1.106,3.437,-0.09,开放申购,开放赎回,
2017-05-05,8,1.1,3.431,-0.54,开放申购,开放赎回,
2017-05-08,7,1.081,3.412,-1.73,开放申购,开放赎回,
2017-05-09,6,1.086,3.417,0.46,开放申购,开放赎回,
2017-05-10,5,1.08,3.411,-0.55,开放申购,开放赎回,
2017-05-11,4,1.086,3.417,0.56,开放申购,开放赎回,
2017-05-12,3,1.086,3.417,0.0,开放申购,开放赎回,
2017-05-15,2,1.092,3.423,0.55,开放申购,开放赎回,
2017-05-16,1,1.113,3.444,1.92,开放申购,开放赎回,
2017-05-17,0,1.109,3.44,-0.36,开放申购,开放赎回,
2017-05-18,39,1.1,3.431,-0.81,开放申购,开放赎回,
2017-05-19,38,1.098,3.429,-0.18,开放申购,开放赎回,
2017-05-22,37,1.094,3.425,-0.36,开放申购,开放赎回,
2017-05-23,36,1.09,3.4210000000000003,-0.37,开放申购,开放赎回,
2017-05-24,35,1.09,3.4210000000000003,0.0,开放申购,开放赎回,
2017-05-25,34,1.084,3.415,-0.55,开放申购,开放赎回,
2017-05-26,33,1.084,3.415,0.0,开放申购,开放赎回,
2017-05-31,32,1.085,3.4160000000000004,0.09,开放申购,开放赎回,
2017-06-01,31,1.0759999999999998,3.407,-0.83,开放申购,开放赎回,
2017-06-02,30,1.077,3.408,0.09,开放申购,开放赎回,
2017-06-05,29,1.083,3.414,0.56,开放申购,开放赎回,
2017-06-06,28,1.09,3.4210000000000003,0.65,开放申购,开放赎回,
2017-06-07,27,1.11,3.4410000000000003,1.83,开放申购,开放赎回,
2017-06-08,26,1.117,3.448,0.63,开放申购,开放赎回,
2017-06-09,25,1.119,3.45,0.18,开放申购,开放赎回,
2017-06-12,24,1.12,3.451,0.09,开放申购,开放赎回,
2017-06-13,23,1.125,3.4560000000000004,0.45,开放申购,开放赎回,
2017-06-14,22,1.116,3.447,-0.8,开放申购,开放赎回,
2017-06-15,21,1.117,3.448,0.09,开放申购,开放赎回,
2017-06-16,20,1.116,3.447,-0.09,开放申购,开放赎回,
