净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2015-03-06,10.07,13.95,-1.5,开放申购,开放赎回,nan
2015-03-09,10.176,14.056,1.05,开放申购,开放赎回,nan
2015-03-10,10.277,14.157,0.99,开放申购,开放赎回,nan
2015-03-11,10.212,14.092,-0.63,开放申购,开放赎回,nan
2015-03-12,10.181,14.061,-0.3,开放申购,开放赎回,nan
2015-03-13,10.351,14.231,1.67,开放申购,开放赎回,nan
2015-03-16,10.704,14.584,3.41,开放申购,开放赎回,nan
2015-03-17,10.732,14.612,0.26,开放申购,开放赎回,nan
2015-03-18,10.92,14.8,1.75,开放申购,开放赎回,nan
2015-03-19,10.937,14.817,0.16,开放申购,开放赎回,nan
2015-03-20,11.087,14.967,1.37,开放申购,开放赎回,nan
2015-03-23,11.403,15.283,2.85,开放申购,开放赎回,nan
2015-03-24,11.491,15.371,0.77,开放申购,开放赎回,nan
2015-03-25,11.632,15.512,1.23,开放申购,开放赎回,nan
2015-03-26,11.43,15.31,-1.74,开放申购,开放赎回,nan
2015-03-27,11.599,15.479,1.48,开放申购,开放赎回,nan
2015-03-30,11.673,15.553,0.64,开放申购,开放赎回,nan
2015-03-31,11.719,15.599,0.39,开放申购,开放赎回,nan
2015-04-01,11.83,15.71,0.95,开放申购,开放赎回,nan
2015-04-02,12.042,15.922,1.79,开放申购,开放赎回,nan
2015-04-03,12.296,16.176,2.11,开放申购,开放赎回,nan
2015-04-07,12.605,16.485,2.51,开放申购,开放赎回,nan
2015-04-08,12.468,16.348,-1.09,开放申购,开放赎回,nan
2015-04-09,12.553,16.433,0.68,开放申购,开放赎回,nan
2015-04-10,12.808,16.688,2.03,开放申购,开放赎回,nan
2015-04-13,12.916,16.796,0.84,开放申购,开放赎回,nan
2015-04-14,12.799,16.679,-0.91,开放申购,开放赎回,nan
2015-04-15,12.31,16.19,-3.82,开放申购,开放赎回,nan
2015-04-16,12.477,16.357,1.36,开放申购,开放赎回,nan
2015-04-17,12.444,16.324,-0.26,开放申购,开放赎回,nan
2015-04-20,12.148,16.028,-2.38,开放申购,开放赎回,nan
2015-04-21,12.509,16.389,2.97,开放申购,开放赎回,nan
2015-04-22,12.767,16.647,2.06,开放申购,开放赎回,nan
2015-04-23,12.891,16.771,0.97,开放申购,开放赎回,nan
2015-04-24,12.713,16.593,-1.38,开放申购,开放赎回,nan
2015-04-27,12.799,16.679,0.68,开放申购,开放赎回,nan
2015-04-28,12.327,16.207,-3.69,开放申购,开放赎回,nan
2015-04-29,12.655,16.535,2.66,开放申购,开放赎回,nan
2015-04-30,12.954,16.834,2.36,开放申购,开放赎回,nan
2015-05-04,12.885,16.765,-0.53,开放申购,开放赎回,nan
2015-05-05,12.515,16.395,-2.87,开放申购,开放赎回,nan
2015-05-06,12.631,16.511,0.93,开放申购,开放赎回,nan
2015-05-07,12.432,16.312,-1.58,开放申购,开放赎回,nan
2015-05-08,12.912,16.792,3.86,开放申购,开放赎回,nan
2015-05-11,13.452,17.332,4.18,开放申购,开放赎回,nan
2015-05-12,13.794,17.674,2.54,开放申购,开放赎回,nan
2015-05-13,13.654,17.534,-1.01,开放申购,开放赎回,nan
2015-05-14,13.565,17.445,-0.65,开放申购,开放赎回,nan
2015-05-15,13.644,17.524,0.58,开放申购,开放赎回,nan
2015-05-18,13.912,17.792,1.96,开放申购,开放赎回,nan
2015-05-19,14.001,17.881,0.64,开放申购,开放赎回,nan
2015-05-20,14.18,18.06,1.28,开放申购,开放赎回,nan
2015-05-21,14.432,18.312,1.78,开放申购,开放赎回,nan
2015-05-22,14.172,18.052,-1.8,开放申购,开放赎回,nan
2015-05-25,14.413,18.293,1.7,开放申购,开放赎回,nan
2015-05-26,14.873,18.753,3.19,开放申购,开放赎回,nan
2015-05-27,14.952,18.832,0.53,开放申购,开放赎回,nan
2015-05-28,14.486,18.366,-3.12,开放申购,开放赎回,nan
2015-05-29,14.793,18.673,2.12,开放申购,开放赎回,nan
2015-06-01,15.111,18.991,2.15,开放申购,开放赎回,nan
2015-06-02,15.564,19.444,3.0,开放申购,开放赎回,nan
2015-06-03,15.63,19.51,0.42,开放申购,开放赎回,nan
2015-06-04,15.412,19.292,-1.39,开放申购,开放赎回,nan
2015-06-05,15.517,19.397,0.68,开放申购,开放赎回,nan
2015-06-08,15.343,19.223,-1.12,开放申购,开放赎回,nan
2015-06-09,15.32,19.2,-0.15,开放申购,开放赎回,nan
2015-06-10,15.564,19.444,1.59,开放申购,开放赎回,nan
2015-06-11,15.742,19.622,1.14,开放申购,开放赎回,nan
2015-06-12,15.783,19.663,0.26,开放申购,开放赎回,nan
2015-06-15,15.552,19.432,-1.46,开放申购,开放赎回,nan
2015-06-16,14.998,18.878,-3.56,开放申购,开放赎回,nan
2015-06-17,15.302,19.182,2.03,开放申购,开放赎回,nan
2015-06-18,14.865,18.745,-2.86,开放申购,开放赎回,nan
2015-06-19,14.013,17.893,-5.73,开放申购,开放赎回,nan
2015-06-23,13.979,17.859,-0.24,开放申购,开放赎回,nan
2015-06-24,13.945,17.825,-0.24,开放申购,开放赎回,nan
2015-06-25,13.281,17.161,-4.76,开放申购,开放赎回,nan
2015-06-26,12.302,16.182,-7.37,开放申购,开放赎回,nan
2015-06-29,11.54,15.42,-6.19,开放申购,开放赎回,nan
2015-06-30,12.143,16.023,5.23,开放申购,开放赎回,nan
2015-07-01,11.65,15.53,-4.06,开放申购,开放赎回,nan
2015-07-02,11.271,15.151,-3.25,开放申购,开放赎回,nan
2015-07-03,10.94,14.82,-2.94,开放申购,开放赎回,nan
2015-07-06,10.623,14.503,-2.9,开放申购,开放赎回,nan
2015-07-07,10.118,13.998,-4.75,开放申购,开放赎回,nan
2015-07-08,9.892,13.772,-2.23,开放申购,开放赎回,nan
2015-07-09,10.301,14.181,4.13,开放申购,开放赎回,nan
2015-07-10,10.941,14.821,6.21,开放申购,开放赎回,nan
2015-07-13,11.573,15.453,5.78,开放申购,开放赎回,nan
2015-07-14,11.712,15.592,1.2,开放申购,开放赎回,nan
2015-07-15,11.065,14.945,-5.52,开放申购,开放赎回,nan
2015-07-16,11.22,15.1,1.4,开放申购,开放赎回,nan
2015-07-17,11.821,15.701,5.36,开放申购,开放赎回,nan
2015-07-20,12.044,15.924,1.89,开放申购,开放赎回,nan
2015-07-21,12.2,16.08,1.3,开放申购,开放赎回,nan
2015-07-22,12.281,16.161,0.66,开放申购,开放赎回,nan
2015-07-23,12.599,16.479,2.59,开放申购,开放赎回,nan
2015-07-24,12.358,16.238,-1.91,开放申购,开放赎回,nan
2015-07-27,11.38,15.26,-7.91,开放申购,开放赎回,nan
2015-07-28,11.041,14.921,-2.98,开放申购,开放赎回,nan
2015-07-29,11.54,15.42,4.52,开放申购,开放赎回,nan
2015-07-30,11.208,15.088,-2.88,开放申购,开放赎回,nan
2015-07-31,11.077,14.957,-1.17,开放申购,开放赎回,nan
2015-08-03,10.651,14.531,-3.85,开放申购,开放赎回,nan
2015-08-04,11.228,15.108,5.42,开放申购,开放赎回,nan
2015-08-05,11.085,14.965,-1.27,开放申购,开放赎回,nan
2015-08-06,11.066,14.946,-0.17,开放申购,开放赎回,nan
2015-08-07,11.372,15.252,2.77,开放申购,开放赎回,nan
2015-08-10,11.942,15.822,5.01,开放申购,开放赎回,nan
2015-08-11,11.976,15.856,0.28,开放申购,开放赎回,nan
2015-08-12,11.753,15.633,-1.86,开放申购,开放赎回,nan
2015-08-13,12.011,15.891,2.2,开放申购,开放赎回,nan
2015-08-14,11.973,15.853,-0.32,开放申购,开放赎回,nan
2015-08-17,12.037,15.917,0.53,开放申购,开放赎回,nan
2015-08-18,11.179,15.059,-7.13,开放申购,开放赎回,nan
2015-08-19,11.374,15.254,1.74,开放申购,开放赎回,nan
2015-08-20,11.025,14.905,-3.07,开放申购,开放赎回,nan
2015-08-21,10.498,14.378,-4.78,开放申购,开放赎回,nan
2015-08-24,9.737,13.617,-7.25,开放申购,开放赎回,nan
2015-08-25,9.118,12.998,-6.36,开放申购,开放赎回,nan
2015-08-26,8.961,12.841,-1.72,开放申购,开放赎回,nan
2015-08-27,9.266,13.146,3.4,开放申购,开放赎回,nan
2015-08-28,9.739,13.619,5.1,开放申购,开放赎回,nan
2015-08-31,9.484,13.364,-2.62,开放申购,开放赎回,nan
2015-09-01,9.007,12.887,-5.03,开放申购,开放赎回,nan
2015-09-02,8.823,12.703,-2.04,开放申购,开放赎回,nan
2015-09-07,8.839,12.719,0.18,开放申购,开放赎回,nan
2015-09-08,9.198,13.078,4.06,开放申购,开放赎回,nan
2015-09-09,9.514,13.394,3.44,开放申购,开放赎回,nan
2015-09-10,9.36,13.24,-1.62,开放申购,开放赎回,nan
2015-09-11,9.405,13.285,0.48,开放申购,开放赎回,nan
2015-09-14,8.846,12.726,-5.94,开放申购,开放赎回,nan
2015-09-15,8.44,12.32,-4.59,开放申购,开放赎回,nan
2015-09-16,8.949,12.829,6.03,开放申购,开放赎回,nan
2015-09-17,8.84,12.72,-1.22,开放申购,开放赎回,nan
2015-09-18,8.919,12.799,0.89,开放申购,开放赎回,nan
2015-09-21,9.254,13.134,3.76,开放申购,开放赎回,nan
2015-09-22,9.32,13.2,0.71,开放申购,开放赎回,nan
2015-09-23,9.21,13.09,-1.18,开放申购,开放赎回,nan
2015-09-24,9.358,13.238,1.61,开放申购,开放赎回,nan
2015-09-25,9.088,12.968,-2.89,开放申购,开放赎回,nan
2015-09-28,9.247,13.127,1.75,开放申购,开放赎回,nan
2015-09-29,9.168,13.048,-0.85,开放申购,开放赎回,nan
2015-09-30,9.159,13.039,-0.1,开放申购,开放赎回,nan
2015-10-08,9.521,13.401,3.95,开放申购,开放赎回,nan
2015-10-09,9.674,13.554,1.61,开放申购,开放赎回,nan
2015-10-12,10.031,13.911,3.69,开放申购,开放赎回,nan
2015-10-13,10.114,13.994,0.83,开放申购,开放赎回,nan
2015-10-14,9.999,13.879,-1.14,开放申购,开放赎回,nan
2015-10-15,10.263,14.143,2.64,开放申购,开放赎回,nan
2015-10-16,10.344,14.224,0.79,开放申购,开放赎回,nan
2015-10-19,10.357,14.237,0.13,开放申购,开放赎回,nan
2015-10-20,10.542,14.422,1.79,开放申购,开放赎回,nan
2015-10-21,9.893,13.773,-6.16,开放申购,开放赎回,nan
2015-10-22,10.184,14.064,2.94,开放申购,开放赎回,nan
2015-10-23,10.454,14.334,2.65,开放申购,开放赎回,nan
2015-10-26,10.519,14.399,0.62,开放申购,开放赎回,nan
2015-10-27,10.522,14.402,0.03,开放申购,开放赎回,nan
2015-10-28,10.368,14.248,-1.46,开放申购,开放赎回,nan
2015-10-29,10.448,14.328,0.77,开放申购,开放赎回,nan
2015-10-30,10.469,14.349,0.2,开放申购,开放赎回,nan
2015-11-02,10.325,14.205,-1.38,开放申购,开放赎回,nan
2015-11-03,10.283,14.163,-0.41,开放申购,开放赎回,nan
2015-11-04,10.756,14.636,4.6,开放申购,开放赎回,nan
2015-11-05,10.821,14.701,0.6,开放申购,开放赎回,nan
2015-11-06,11.142,15.022,2.97,开放申购,开放赎回,nan
2015-11-09,11.264,15.144,1.1,开放申购,开放赎回,nan
2015-11-10,11.302,15.182,0.34,开放申购,开放赎回,nan
2015-11-11,11.432,15.312,1.15,开放申购,开放赎回,nan
2015-11-12,11.381,15.261,-0.45,开放申购,开放赎回,nan
2015-11-13,11.21,15.09,-1.5,开放申购,开放赎回,nan
2015-11-16,11.478,15.358,2.39,开放申购,开放赎回,nan
2015-11-17,11.399,15.279,-0.69,开放申购,开放赎回,nan
2015-11-18,11.246,15.126,-1.34,开放申购,开放赎回,nan
2015-11-19,11.552,15.432,2.72,开放申购,开放赎回,nan
2015-11-20,11.729,15.609,1.53,开放申购,开放赎回,nan
2015-11-23,11.524,15.504,-0.9,开放申购,开放赎回,每份派现金0.1000元
2015-11-24,11.652,15.632,1.11,开放申购,开放赎回,nan
2015-11-25,11.907,15.887,2.19,开放申购,开放赎回,nan
2015-11-26,11.837,15.817,-0.59,开放申购,开放赎回,nan
2015-11-27,11.146,15.126,-5.84,开放申购,开放赎回,nan
2015-11-30,11.233,15.213,0.78,开放申购,开放赎回,nan
2015-12-01,11.228,15.208,-0.04,开放申购,开放赎回,nan
2015-12-02,11.221,15.201,-0.06,开放申购,开放赎回,nan
2015-12-03,11.513,15.493,2.6,开放申购,开放赎回,nan
2015-12-04,11.346,15.326,-1.45,开放申购,开放赎回,nan
2015-12-07,11.404,15.384,0.51,开放申购,开放赎回,nan
2015-12-08,11.165,15.145,-2.1,开放申购,开放赎回,nan
2015-12-09,11.147,15.127,-0.16,开放申购,开放赎回,nan
2015-12-10,11.065,15.045,-0.74,开放申购,开放赎回,nan
2015-12-11,11.112,15.092,0.42,开放申购,开放赎回,nan
2015-12-14,11.381,15.361,2.42,开放申购,开放赎回,nan
2015-12-15,11.425,15.405,0.39,开放申购,开放赎回,nan
2015-12-16,11.527,15.507,0.89,开放申购,开放赎回,nan
2015-12-17,11.748,15.728,1.92,开放申购,开放赎回,nan
2015-12-18,11.699,15.679,-0.42,开放申购,开放赎回,nan
2015-12-21,11.781,15.761,0.7,开放申购,开放赎回,nan
2015-12-22,11.964,15.944,1.55,开放申购,开放赎回,nan
2015-12-23,11.807,15.787,-1.31,开放申购,开放赎回,nan
2015-12-24,11.794,15.774,-0.11,开放申购,开放赎回,nan
2015-12-25,11.809,15.789,0.13,开放申购,开放赎回,nan
2015-12-28,11.533,15.513,-2.34,开放申购,开放赎回,nan
2015-12-29,11.636,15.616,0.89,开放申购,开放赎回,nan
2015-12-30,11.703,15.683,0.58,开放申购,开放赎回,nan
2015-12-31,11.532,15.512,-1.46,开放申购,开放赎回,nan
2016-01-04,10.62,14.6,-7.91,开放申购,开放赎回,nan
2016-01-05,10.544,14.524,-0.72,开放申购,开放赎回,nan
2016-01-06,10.851,14.831,2.91,开放申购,开放赎回,nan
2016-01-07,9.966,13.946,-8.16,开放申购,开放赎回,nan
2016-01-08,10.159,14.139,1.94,开放申购,开放赎回,nan
2016-01-11,9.623,13.603,-5.28,开放申购,开放赎回,nan
2016-01-12,9.661,13.641,0.39,开放申购,开放赎回,nan
2016-01-13,9.37,13.35,-3.01,开放申购,开放赎回,nan
2016-01-14,9.67,13.65,3.2,开放申购,开放赎回,nan
2016-01-15,9.233,13.213,-4.52,开放申购,开放赎回,nan
2016-01-18,9.277,13.257,0.48,开放申购,开放赎回,nan
2016-01-19,9.63,13.61,3.81,开放申购,开放赎回,nan
2016-01-20,9.454,13.434,-1.83,开放申购,开放赎回,nan
2016-01-21,9.081,13.061,-3.95,开放申购,开放赎回,nan
2016-01-22,9.254,13.234,1.91,开放申购,开放赎回,nan
2016-01-25,9.449,13.429,2.11,开放申购,开放赎回,nan
2016-01-26,8.844,12.824,-6.4,开放申购,开放赎回,nan
2016-01-27,8.876,12.856,0.36,开放申购,开放赎回,nan
2016-01-28,8.526,12.506,-3.94,开放申购,开放赎回,nan
2016-01-29,8.79,12.77,3.1,开放申购,开放赎回,nan
2016-02-01,8.664,12.644,-1.43,开放申购,开放赎回,nan
2016-02-02,8.911,12.891,2.85,开放申购,开放赎回,nan
2016-02-03,8.888,12.868,-0.26,开放申购,开放赎回,nan
2016-02-04,9.006,12.986,1.33,开放申购,开放赎回,nan
2016-02-05,8.962,12.942,-0.49,开放申购,开放赎回,nan
2016-02-15,8.961,12.941,-0.01,开放申购,开放赎回,nan
2016-02-16,9.27,13.25,3.45,开放申购,开放赎回,nan
2016-02-17,9.325,13.305,0.59,开放申购,开放赎回,nan
2016-02-18,9.352,13.332,0.29,开放申购,开放赎回,nan
2016-02-19,9.406,13.386,0.58,开放申购,开放赎回,nan
2016-02-22,9.672,13.652,2.83,开放申购,开放赎回,nan
2016-02-23,9.76,13.74,0.91,开放申购,开放赎回,nan
2016-02-24,9.778,13.758,0.18,开放申购,开放赎回,nan
2016-02-25,9.06,13.04,-7.34,开放申购,开放赎回,nan
2016-02-26,9.286,13.266,2.49,开放申购,开放赎回,nan
2016-02-29,8.991,12.971,-3.18,开放申购,开放赎回,nan
2016-03-01,9.16,13.14,1.88,开放申购,开放赎回,nan
2016-03-02,9.629,13.609,5.12,开放申购,开放赎回,nan
2016-03-03,9.573,13.553,-0.58,开放申购,开放赎回,nan
2016-03-04,9.417,13.397,-1.63,开放申购,开放赎回,nan
2016-03-07,9.58,13.56,1.73,开放申购,开放赎回,nan
2016-03-08,9.518,13.498,-0.65,开放申购,开放赎回,nan
2016-03-09,9.231,13.211,-3.02,开放申购,开放赎回,nan
2016-03-10,9.117,13.097,-1.24,开放申购,开放赎回,nan
2016-03-11,9.125,13.105,0.09,开放申购,开放赎回,nan
2016-03-14,9.359,13.339,2.56,开放申购,开放赎回,nan
2016-03-15,9.262,13.242,-1.04,开放申购,开放赎回,nan
2016-03-16,9.182,13.162,-0.86,开放申购,开放赎回,nan
2016-03-17,9.437,13.417,2.78,开放申购,开放赎回,nan
2016-03-18,9.684,13.664,2.62,开放申购,开放赎回,nan
2016-03-21,9.852,13.832,1.73,开放申购,开放赎回,nan
2016-03-22,9.8,13.78,-0.53,开放申购,开放赎回,nan
2016-03-23,9.833,13.813,0.34,开放申购,开放赎回,nan
2016-03-24,9.728,13.708,-1.07,开放申购,开放赎回,nan
2016-03-25,9.756,13.736,0.29,开放申购,开放赎回,nan
2016-03-28,9.755,13.735,-0.01,开放申购,开放赎回,nan
2016-03-29,9.657,13.637,-1.0,开放申购,开放赎回,nan
2016-03-30,9.937,13.917,2.9,开放申购,开放赎回,nan
2016-03-31,9.961,13.941,0.24,开放申购,开放赎回,nan
2016-04-01,9.925,13.905,-0.36,开放申购,开放赎回,nan
2016-04-05,10.115,14.095,1.91,开放申购,开放赎回,nan
2016-04-06,10.144,14.124,0.29,开放申购,开放赎回,nan
2016-04-07,10.033,14.013,-1.09,开放申购,开放赎回,nan
2016-04-08,9.937,13.917,-0.96,开放申购,开放赎回,nan
2016-04-11,10.144,14.124,2.08,开放申购,开放赎回,nan
2016-04-12,10.114,14.094,-0.3,开放申购,开放赎回,nan
2016-04-13,10.274,14.254,1.58,开放申购,开放赎回,nan
2016-04-14,10.32,14.3,0.45,开放申购,开放赎回,nan
2016-04-15,10.288,14.268,-0.31,开放申购,开放赎回,nan
2016-04-18,10.149,14.129,-1.35,开放申购,开放赎回,nan
2016-04-19,10.164,14.144,0.15,开放申购,开放赎回,nan
2016-04-20,9.838,13.818,-3.21,开放申购,开放赎回,nan
2016-04-21,9.854,13.834,0.16,开放申购,开放赎回,nan
2016-04-22,9.858,13.838,0.04,开放申购,开放赎回,nan
2016-04-25,9.9,13.88,0.43,开放申购,开放赎回,nan
2016-04-26,9.959,13.939,0.6,开放申购,开放赎回,nan
2016-04-27,9.904,13.884,-0.55,开放申购,开放赎回,nan
2016-04-28,9.871,13.851,-0.33,开放申购,开放赎回,nan
2016-04-29,9.957,13.937,0.87,开放申购,开放赎回,nan
2016-05-03,10.254,14.234,2.98,开放申购,开放赎回,nan
2016-05-04,10.189,14.169,-0.63,开放申购,开放赎回,nan
2016-05-05,10.199,14.179,0.1,开放申购,开放赎回,nan
2016-05-06,9.85,13.83,-3.42,开放申购,开放赎回,nan
2016-05-09,9.504,13.484,-3.51,开放申购,开放赎回,nan
2016-05-10,9.488,13.468,-0.17,开放申购,开放赎回,nan
2016-05-11,9.55,13.53,0.65,开放申购,开放赎回,nan
2016-05-12,9.581,13.561,0.32,开放申购,开放赎回,nan
2016-05-13,9.542,13.522,-0.41,开放申购,开放赎回,nan
2016-05-16,9.703,13.683,1.69,开放申购,开放赎回,nan
2016-05-17,9.642,13.622,-0.63,开放申购,开放赎回,nan
2016-05-18,9.416,13.396,-2.34,开放申购,开放赎回,nan
2016-05-19,9.449,13.429,0.35,开放申购,开放赎回,nan
2016-05-20,9.513,13.493,0.68,开放申购,开放赎回,nan
2016-05-23,9.617,13.597,1.09,开放申购,开放赎回,nan
2016-05-24,9.541,13.521,-0.79,开放申购,开放赎回,nan
2016-05-25,9.462,13.442,-0.83,开放申购,开放赎回,nan
2016-05-26,9.504,13.484,0.44,开放申购,开放赎回,nan
2016-05-27,9.523,13.503,0.2,开放申购,开放赎回,nan
2016-05-30,9.43,13.41,-0.98,开放申购,开放赎回,nan
2016-05-31,9.737,13.717,3.26,开放申购,开放赎回,nan
2016-06-01,9.792,13.772,0.56,开放申购,开放赎回,nan
2016-06-02,9.845,13.825,0.54,开放申购,开放赎回,nan
2016-06-03,9.891,13.871,0.47,开放申购,开放赎回,nan
2016-06-06,9.923,13.903,0.32,开放申购,开放赎回,nan
2016-06-07,9.922,13.902,-0.01,开放申购,开放赎回,nan
2016-06-08,9.899,13.879,-0.23,开放申购,开放赎回,nan
2016-06-13,9.615,13.595,-2.87,开放申购,开放赎回,nan
2016-06-14,9.632,13.612,0.18,开放申购,开放赎回,nan
2016-06-15,9.878,13.858,2.55,开放申购,开放赎回,nan
2016-06-16,9.881,13.861,0.03,开放申购,开放赎回,nan
2016-06-17,9.929,13.909,0.49,开放申购,开放赎回,nan
2016-06-20,9.924,13.904,-0.05,开放申购,开放赎回,nan
2016-06-21,9.832,13.812,-0.93,开放申购,开放赎回,nan
2016-06-22,9.966,13.946,1.36,开放申购,开放赎回,nan
2016-06-23,9.876,13.856,-0.9,开放申购,开放赎回,nan
2016-06-24,9.818,13.798,-0.59,开放申购,开放赎回,nan
2016-06-27,9.998,13.978,1.83,开放申购,开放赎回,nan
2016-06-28,10.042,14.022,0.44,开放申购,开放赎回,nan
2016-06-29,10.07,14.05,0.28,开放申购,开放赎回,nan
2016-06-30,10.033,14.013,-0.37,开放申购,开放赎回,nan
2016-07-01,10.068,14.048,0.35,开放申购,开放赎回,nan
2016-07-04,10.25,14.23,1.81,开放申购,开放赎回,nan
2016-07-05,10.295,14.275,0.44,开放申购,开放赎回,nan
2016-07-06,10.426,14.406,1.27,开放申购,开放赎回,nan
2016-07-07,10.476,14.456,0.48,开放申购,开放赎回,nan
2016-07-08,10.405,14.385,-0.68,开放申购,开放赎回,nan
2016-07-11,10.451,14.431,0.44,开放申购,开放赎回,nan
2016-07-12,10.621,14.601,1.63,开放申购,开放赎回,nan
2016-07-13,10.64,14.62,0.18,开放申购,开放赎回,nan
2016-07-14,10.594,14.574,-0.43,开放申购,开放赎回,nan
2016-07-15,10.599,14.579,0.05,开放申购,开放赎回,nan
2016-07-18,10.555,14.535,-0.42,开放申购,开放赎回,nan
2016-07-19,10.512,14.492,-0.41,开放申购,开放赎回,nan
2016-07-20,10.467,14.447,-0.43,开放申购,开放赎回,nan
2016-07-21,10.465,14.445,-0.02,开放申购,开放赎回,nan
2016-07-22,10.36,14.34,-1.0,开放申购,开放赎回,nan
2016-07-25,10.349,14.329,-0.11,开放申购,开放赎回,nan
2016-07-26,10.544,14.524,1.88,开放申购,开放赎回,nan
2016-07-27,10.251,14.231,-2.78,开放申购,开放赎回,nan
2016-07-28,10.332,14.312,0.79,开放申购,开放赎回,nan
2016-07-29,10.293,14.273,-0.38,开放申购,开放赎回,nan
2016-08-01,10.214,14.194,-0.77,开放申购,开放赎回,nan
2016-08-02,10.265,14.245,0.5,开放申购,开放赎回,nan
2016-08-03,10.324,14.304,0.57,开放申购,开放赎回,nan
2016-08-04,10.31,14.29,-0.14,开放申购,开放赎回,nan
2016-08-05,10.286,14.266,-0.23,开放申购,开放赎回,nan
2016-08-08,10.297,14.277,0.11,开放申购,开放赎回,nan
2016-08-09,10.373,14.353,0.74,开放申购,开放赎回,nan
2016-08-10,10.396,14.376,0.22,开放申购,开放赎回,nan
2016-08-11,10.287,14.267,-1.05,开放申购,开放赎回,nan
2016-08-12,10.339,14.319,0.51,开放申购,开放赎回,nan
2016-08-15,10.478,14.458,1.34,开放申购,开放赎回,nan
2016-08-16,10.515,14.495,0.35,开放申购,开放赎回,nan
2016-08-17,10.518,14.498,0.03,开放申购,开放赎回,nan
2016-08-18,10.514,14.494,-0.04,开放申购,开放赎回,nan
2016-08-19,10.52,14.5,0.06,开放申购,开放赎回,nan
2016-08-22,10.461,14.441,-0.56,开放申购,开放赎回,nan
2016-08-23,10.481,14.461,0.19,开放申购,开放赎回,nan
2016-08-24,10.476,14.456,-0.05,开放申购,开放赎回,nan
2016-08-25,10.421,14.401,-0.53,开放申购,开放赎回,nan
2016-08-26,10.443,14.423,0.21,开放申购,开放赎回,nan
2016-08-29,10.486,14.466,0.41,开放申购,开放赎回,nan
2016-08-30,10.484,14.464,-0.02,开放申购,开放赎回,nan
2016-08-31,10.478,14.458,-0.06,开放申购,开放赎回,nan
2016-09-01,10.498,14.478,0.19,开放申购,开放赎回,nan
2016-09-02,10.465,14.445,-0.31,开放申购,开放赎回,nan
2016-09-05,10.495,14.475,0.29,开放申购,开放赎回,nan
2016-09-06,10.585,14.565,0.86,开放申购,开放赎回,nan
2016-09-07,10.532,14.512,-0.5,开放申购,开放赎回,nan
2016-09-08,10.505,14.485,-0.26,开放申购,开放赎回,nan
2016-09-09,10.489,14.469,-0.15,开放申购,开放赎回,nan
2016-09-12,10.242,14.222,-2.35,开放申购,开放赎回,nan
2016-09-13,10.261,14.241,0.19,开放申购,开放赎回,nan
2016-09-14,10.229,14.209,-0.31,开放申购,开放赎回,nan
2016-09-19,10.265,14.245,0.35,开放申购,开放赎回,nan
2016-09-20,10.288,14.268,0.22,开放申购,开放赎回,nan
2016-09-21,10.289,14.269,0.01,开放申购,开放赎回,nan
2016-09-22,10.337,14.317,0.47,开放申购,开放赎回,nan
2016-09-23,10.305,14.285,-0.31,开放申购,开放赎回,nan
2016-09-26,10.138,14.118,-1.62,开放申购,开放赎回,nan
2016-09-27,10.153,14.133,0.15,开放申购,开放赎回,nan
2016-09-28,10.168,14.148,0.15,开放申购,开放赎回,nan
2016-09-29,10.203,14.183,0.34,开放申购,开放赎回,nan
2016-09-30,10.221,14.201,0.18,开放申购,开放赎回,nan
2016-10-10,10.42,14.4,1.95,开放申购,开放赎回,nan
2016-10-11,10.556,14.536,1.31,开放申购,开放赎回,nan
2016-10-12,10.521,14.501,-0.33,开放申购,开放赎回,nan
2016-10-13,10.522,14.502,0.01,开放申购,开放赎回,nan
2016-10-14,10.504,14.484,-0.17,开放申购,开放赎回,nan
2016-10-17,10.456,14.436,-0.46,开放申购,开放赎回,nan
2016-10-18,10.549,14.529,0.89,开放申购,开放赎回,nan
2016-10-19,10.515,14.495,-0.32,开放申购,开放赎回,nan
2016-10-20,10.514,14.494,-0.01,开放申购,开放赎回,nan
2016-10-21,10.458,14.438,-0.53,开放申购,开放赎回,nan
2016-10-24,10.521,14.501,0.6,开放申购,开放赎回,nan
2016-10-25,10.601,14.581,0.76,开放申购,开放赎回,nan
2016-10-26,10.596,14.576,-0.05,开放申购,开放赎回,nan
2016-10-27,10.591,14.571,-0.05,开放申购,开放赎回,nan
2016-10-28,10.539,14.519,-0.49,开放申购,开放赎回,nan
2016-10-31,10.562,14.542,0.22,开放申购,开放赎回,nan
2016-11-01,10.728,14.708,1.57,开放申购,开放赎回,nan
2016-11-02,10.674,14.654,-0.5,开放申购,开放赎回,nan
2016-11-03,10.667,14.647,-0.07,开放申购,开放赎回,nan
2016-11-04,10.633,14.613,-0.32,开放申购,开放赎回,nan
2016-11-07,10.664,14.644,0.29,开放申购,开放赎回,nan
2016-11-08,10.678,14.658,0.13,开放申购,开放赎回,nan
2016-11-09,10.667,14.647,-0.1,开放申购,开放赎回,nan
2016-11-10,10.734,14.714,0.63,开放申购,开放赎回,nan
2016-11-11,10.765,14.745,0.29,开放申购,开放赎回,nan
2016-11-14,10.787,14.767,0.2,开放申购,开放赎回,nan
2016-11-15,10.798,14.778,0.1,开放申购,开放赎回,nan
2016-11-16,10.841,14.821,0.4,开放申购,开放赎回,nan
