date,close,factor
2012-07-05,2430.37,1.0
2012-07-06,2472.61,1.0
2012-07-09,2416.04,1.0
2012-07-10,2406.71,1.0
2012-07-11,2425.57,1.0
2012-07-12,2449.18,1.0
2012-07-13,2450.63,1.0
2012-07-16,2399.73,1.0
2012-07-17,2414.2,1.0
2012-07-18,2414.34,1.0
2012-07-19,2424.32,1.0
2012-07-20,2398.45,1.0
2012-07-23,2365.43,1.0
2012-07-24,2375.99,1.0
2012-07-25,2360.08,1.0
2012-07-26,2347.49,1.0
2012-07-27,2349.11,1.0
2012-07-30,2335.79,1.0
2012-07-31,2332.92,1.0
2012-08-01,2358.65,1.0
2012-08-02,2334.88,1.0
2012-08-03,2353.74,1.0
2012-08-06,2385.61,1.0
2012-08-07,2388.87,1.0
2012-08-08,2389.8,1.0
2012-08-09,2411.7,1.0
2012-08-10,2399.75,1.0
2012-08-13,2351.93,1.0
2012-08-14,2357.02,1.0
2012-08-15,2331.61,1.0
2012-08-16,2319.67,1.0
2012-08-17,2313.48,1.0
2012-08-20,2301.79,1.0
2012-08-21,2313.7,1.0
2012-08-22,2295.59,1.0
2012-08-23,2302.2,1.0
2012-08-24,2275.68,1.0
2012-08-27,2228.2,1.0
2012-08-28,2238.41,1.0
2012-08-29,2214.81,1.0
2012-08-30,2211.37,1.0
2012-08-31,2204.87,1.0
2012-09-03,2228.37,1.0
2012-09-04,2204.41,1.0
2012-09-05,2199.88,1.0
2012-09-06,2217.82,1.0
2012-09-07,2317.18,1.0
2012-09-10,2326.67,1.0
2012-09-11,2311.89,1.0
2012-09-12,2320.07,1.0
2012-09-13,2298.46,1.0
2012-09-14,2315.54,1.0
2012-09-17,2258.7,1.0
2012-09-18,2235.24,1.0
2012-09-19,2246.24,1.0
2012-09-20,2195.95,1.0
2012-09-21,2199.06,1.0
2012-09-24,2215.52,1.0
2012-09-25,2210.15,1.0
2012-09-26,2184.89,1.0
2012-09-27,2251.72,1.0
2012-09-28,2293.11,1.0
2012-10-08,2270.05,1.0
2012-10-09,2320.16,1.0
2012-10-10,2324.12,1.0
2012-10-11,2302.53,1.0
2012-10-12,2304.53,1.0
2012-10-15,2294.86,1.0
2012-10-16,2298.16,1.0
2012-10-17,2300.8,1.0
2012-10-18,2336.08,1.0
2012-10-19,2332.47,1.0
2012-10-22,2341.59,1.0
2012-10-23,2312.08,1.0
2012-10-24,2307.78,1.0
2012-10-25,2291.24,1.0
2012-10-26,2247.91,1.0
2012-10-29,2235.85,1.0
2012-10-30,2239.88,1.0
2012-10-31,2254.82,1.0
2012-11-01,2297.88,1.0
2012-11-02,2306.77,1.0
2012-11-05,2301.88,1.0
2012-11-06,2292.21,1.0
2012-11-07,2287.51,1.0
2012-11-08,2245.41,1.0
2012-11-09,2240.92,1.0
2012-11-12,2251.85,1.0
2012-11-13,2212.44,1.0
2012-11-14,2223.11,1.0
2012-11-15,2193.62,1.0
2012-11-16,2177.24,1.0
2012-11-19,2174.99,1.0
2012-11-20,2164.88,1.0
2012-11-21,2194.9,1.0
2012-11-22,2177.55,1.0
2012-11-23,2192.68,1.0
2012-11-26,2175.6,1.0
2012-11-27,2150.64,1.0
2012-11-28,2129.16,1.0
2012-11-29,2115.68,1.0
2012-11-30,2139.66,1.0
2012-12-03,2108.85,1.0
2012-12-04,2131.47,1.0
2012-12-05,2207.88,1.0
2012-12-06,2203.6,1.0
2012-12-07,2246.76,1.0
2012-12-10,2271.05,1.0
2012-12-11,2258.5,1.0
2012-12-12,2267.77,1.0
2012-12-13,2242.64,1.0
2012-12-14,2355.86,1.0
2012-12-17,2366.7,1.0
2012-12-18,2368.12,1.0
2012-12-19,2371.11,1.0
2012-12-20,2384.82,1.0
2012-12-21,2372.0,1.0
2012-12-24,2381.22,1.0
2012-12-25,2448.39,1.0
2012-12-26,2457.62,1.0
2012-12-27,2444.59,1.0
2012-12-28,2480.05,1.0
2012-12-31,2522.95,1.0
2013-01-04,2524.41,1.0
2013-01-07,2535.99,1.0
2013-01-08,2525.33,1.0
2013-01-09,2526.13,1.0
2013-01-10,2530.57,1.0
2013-01-11,2483.23,1.0
2013-01-14,2577.72,1.0
2013-01-15,2595.86,1.0
2013-01-16,2577.09,1.0
2013-01-17,2552.76,1.0
2013-01-18,2595.44,1.0
2013-01-21,2610.9,1.0
2013-01-22,2596.9,1.0
2013-01-23,2607.46,1.0
2013-01-24,2582.76,1.0
2013-01-25,2571.67,1.0
2013-01-28,2651.86,1.0
2013-01-29,2675.87,1.0
2013-01-30,2688.71,1.0
2013-01-31,2686.88,1.0
2013-02-01,2743.32,1.0
2013-02-04,2748.03,1.0
2013-02-05,2771.68,1.0
2013-02-06,2775.84,1.0
2013-02-07,2759.87,1.0
2013-02-08,2771.72,1.0
2013-02-18,2737.47,1.0
2013-02-19,2685.61,1.0
2013-02-20,2702.64,1.0
2013-02-21,2610.55,1.0
2013-02-22,2596.6,1.0
2013-02-25,2604.96,1.0
2013-02-26,2567.59,1.0
2013-02-27,2594.68,1.0
2013-02-28,2673.33,1.0
2013-03-01,2668.84,1.0
2013-03-04,2545.72,1.0
2013-03-05,2622.81,1.0
2013-03-06,2650.2,1.0
2013-03-07,2619.48,1.0
2013-03-08,2606.93,1.0
2013-03-11,2592.37,1.0
2013-03-12,2555.61,1.0
2013-03-13,2527.49,1.0
2013-03-14,2534.27,1.0
2013-03-15,2539.87,1.0
2013-03-18,2502.49,1.0
2013-03-19,2525.1,1.0
2013-03-20,2610.17,1.0
2013-03-21,2614.99,1.0
2013-03-22,2618.31,1.0
2013-03-25,2613.1,1.0
2013-03-26,2575.05,1.0
2013-03-27,2583.53,1.0
2013-03-28,2499.3,1.0
2013-03-29,2495.08,1.0
2013-04-01,2493.19,1.0
2013-04-02,2486.39,1.0
2013-04-03,2483.55,1.0
2013-04-08,2472.3,1.0
2013-04-09,2489.43,1.0
2013-04-10,2485.31,1.0
2013-04-11,2477.88,1.0
2013-04-12,2462.11,1.0
2013-04-15,2436.82,1.0
2013-04-16,2459.59,1.0
2013-04-17,2458.47,1.0
2013-04-18,2464.85,1.0
2013-04-19,2533.83,1.0
2013-04-22,2530.67,1.0
2013-04-23,2449.47,1.0
2013-04-24,2495.58,1.0
2013-04-25,2467.88,1.0
2013-04-26,2447.31,1.0
2013-05-02,2449.64,1.0
2013-05-03,2492.91,1.0
2013-05-06,2525.98,1.0
2013-05-07,2529.94,1.0
2013-05-08,2542.8,1.0
2013-05-09,2527.79,1.0
2013-05-10,2540.84,1.0
2013-05-13,2530.77,1.0
2013-05-14,2493.34,1.0
2013-05-15,2506.93,1.0
2013-05-16,2552.71,1.0
2013-05-17,2592.05,1.0
2013-05-20,2609.61,1.0
2013-05-21,2614.85,1.0
2013-05-22,2618.03,1.0
2013-05-23,2582.85,1.0
2013-05-24,2597.23,1.0
2013-05-27,2599.59,1.0
2013-05-28,2644.36,1.0
2013-05-29,2642.56,1.0
2013-05-30,2634.32,1.0
2013-05-31,2606.43,1.0
2013-06-03,2602.62,1.0
2013-06-04,2565.67,1.0
2013-06-05,2560.54,1.0
2013-06-06,2527.84,1.0
2013-06-07,2484.16,1.0
2013-06-13,2399.94,1.0
2013-06-14,2416.77,1.0
2013-06-17,2403.84,1.0
2013-06-18,2418.74,1.0
2013-06-19,2400.76,1.0
2013-06-20,2321.47,1.0
2013-06-21,2317.39,1.0
2013-06-24,2171.21,1.0
2013-06-25,2165.42,1.0
2013-06-26,2168.3,1.0
2013-06-27,2160.74,1.0
2013-06-28,2200.64,1.0
2013-07-01,2213.32,1.0
2013-07-02,2221.98,1.0
2013-07-03,2203.83,1.0
2013-07-04,2221.98,1.0
2013-07-05,2226.85,1.0
2013-07-08,2163.62,1.0
2013-07-09,2162.67,1.0
2013-07-10,2224.07,1.0
2013-07-11,2326.69,1.0
2013-07-12,2275.37,1.0
2013-07-15,2307.3,1.0
2013-07-16,2317.85,1.0
2013-07-17,2282.84,1.0
2013-07-18,2245.33,1.0
2013-07-19,2190.48,1.0
2013-07-22,2202.19,1.0
2013-07-23,2265.84,1.0
2013-07-24,2249.15,1.0
2013-07-25,2237.68,1.0
2013-07-26,2224.01,1.0
2013-07-29,2175.97,1.0
2013-07-30,2189.39,1.0
2013-07-31,2193.02,1.0
2013-08-01,2245.36,1.0
2013-08-02,2247.26,1.0
2013-08-05,2278.33,1.0
2013-08-06,2293.64,1.0
2013-08-07,2280.62,1.0
2013-08-08,2276.78,1.0
2013-08-09,2286.01,1.0
2013-08-12,2352.79,1.0
2013-08-13,2359.07,1.0
2013-08-14,2349.08,1.0
2013-08-15,2321.58,1.0
2013-08-16,2304.14,1.0
2013-08-19,2331.43,1.0
2013-08-20,2312.47,1.0
2013-08-21,2308.59,1.0
2013-08-22,2303.93,1.0
2013-08-23,2286.93,1.0
2013-08-26,2335.62,1.0
2013-08-27,2340.88,1.0
2013-08-28,2328.06,1.0
2013-08-29,2318.31,1.0
2013-08-30,2313.91,1.0
2013-09-02,2320.34,1.0
2013-09-03,2354.5,1.0
2013-09-04,2350.7,1.0
2013-09-05,2341.74,1.0
2013-09-06,2357.78,1.0
2013-09-09,2440.61,1.0
2013-09-10,2474.89,1.0
2013-09-11,2482.89,1.0
2013-09-12,2507.45,1.0
2013-09-13,2488.9,1.0
2013-09-16,2478.39,1.0
2013-09-17,2427.32,1.0
2013-09-18,2432.51,1.0
2013-09-23,2472.29,1.0
2013-09-24,2443.89,1.0
2013-09-25,2429.03,1.0
2013-09-26,2384.44,1.0
2013-09-27,2394.97,1.0
2013-09-30,2409.04,1.0
2013-10-08,2441.81,1.0
2013-10-09,2453.58,1.0
2013-10-10,2429.32,1.0
2013-10-11,2468.51,1.0
2013-10-14,2472.54,1.0
2013-10-15,2467.52,1.0
2013-10-16,2421.37,1.0
2013-10-17,2413.33,1.0
2013-10-18,2426.05,1.0
2013-10-21,2471.32,1.0
2013-10-22,2445.89,1.0
2013-10-23,2418.49,1.0
2013-10-24,2400.51,1.0
2013-10-25,2368.56,1.0
2013-10-28,2365.95,1.0
2013-10-29,2372.05,1.0
2013-10-30,2407.47,1.0
2013-10-31,2373.72,1.0
2013-11-01,2384.96,1.0
2013-11-04,2380.45,1.0
2013-11-05,2383.77,1.0
2013-11-06,2353.57,1.0
2013-11-07,2340.55,1.0
2013-11-08,2307.95,1.0
2013-11-11,2315.89,1.0
2013-11-12,2340.0,1.0
2013-11-13,2288.12,1.0
2013-11-14,2304.5,1.0
2013-11-15,2350.73,1.0
2013-11-18,2428.9,1.0
2013-11-19,2412.16,1.0
2013-11-20,2424.85,1.0
2013-11-21,2409.99,1.0
2013-11-22,2397.96,1.0
2013-11-25,2388.63,1.0
2013-11-26,2387.42,1.0
2013-11-27,2414.48,1.0
2013-11-28,2439.53,1.0
2013-11-29,2438.94,1.0
2013-12-02,2418.79,1.0
2013-12-03,2442.78,1.0
2013-12-04,2475.14,1.0
2013-12-05,2468.2,1.0
2013-12-06,2452.29,1.0
2013-12-09,2450.87,1.0
2013-12-10,2453.32,1.0
2013-12-11,2412.76,1.0
2013-12-12,2410.01,1.0
2013-12-13,2406.64,1.0
2013-12-16,2367.92,1.0
2013-12-17,2356.38,1.0
2013-12-18,2357.23,1.0
2013-12-19,2332.41,1.0
2013-12-20,2278.14,1.0
2013-12-23,2284.6,1.0
2013-12-24,2288.25,1.0
2013-12-25,2305.11,1.0
2013-12-26,2265.33,1.0
2013-12-27,2303.48,1.0
2013-12-30,2299.46,1.0
2013-12-31,2330.03,1.0
2014-01-02,2321.98,1.0
2014-01-03,2290.78,1.0
2014-01-06,2238.64,1.0
2014-01-07,2238.0,1.0
2014-01-08,2241.91,1.0
2014-01-09,2222.22,1.0
2014-01-10,2204.85,1.0
2014-01-13,2193.68,1.0
2014-01-14,2212.85,1.0
2014-01-15,2208.94,1.0
2014-01-16,2211.84,1.0
2014-01-17,2178.49,1.0
2014-01-20,2165.99,1.0
2014-01-21,2187.41,1.0
2014-01-22,2243.8,1.0
2014-01-23,2231.89,1.0
2014-01-24,2245.68,1.0
2014-01-27,2215.92,1.0
2014-01-28,2219.86,1.0
2014-01-29,2227.78,1.0
2014-01-30,2202.45,1.0
2014-02-07,2212.48,1.0
2014-02-10,2267.53,1.0
2014-02-11,2285.56,1.0
2014-02-12,2291.25,1.0
2014-02-13,2279.55,1.0
2014-02-14,2295.57,1.0
2014-02-17,2311.65,1.0
2014-02-18,2282.44,1.0
2014-02-19,2308.66,1.0
2014-02-20,2287.44,1.0
2014-02-21,2264.29,1.0
2014-02-24,2214.51,1.0
2014-02-25,2157.91,1.0
2014-02-26,2163.41,1.0
2014-02-27,2154.11,1.0
2014-02-28,2178.97,1.0
2014-03-03,2190.37,1.0
2014-03-04,2184.27,1.0
2014-03-05,2163.98,1.0
2014-03-06,2173.63,1.0
2014-03-07,2168.36,1.0
2014-03-10,2097.79,1.0
2014-03-11,2108.66,1.0
2014-03-12,2114.13,1.0
2014-03-13,2140.33,1.0
2014-03-14,2122.84,1.0
2014-03-17,2143.04,1.0
2014-03-18,2138.13,1.0
2014-03-19,2120.87,1.0
2014-03-20,2086.97,1.0
2014-03-21,2158.8,1.0
2014-03-24,2176.55,1.0
2014-03-25,2174.44,1.0
2014-03-26,2171.05,1.0
2014-03-27,2155.71,1.0
2014-03-28,2151.97,1.0
2014-03-31,2146.3,1.0
2014-04-01,2163.11,1.0
2014-04-02,2180.73,1.0
2014-04-03,2165.01,1.0
2014-04-04,2185.47,1.0
2014-04-08,2237.32,1.0
2014-04-09,2238.62,1.0
2014-04-10,2273.76,1.0
2014-04-11,2270.67,1.0
2014-04-14,2268.61,1.0
2014-04-15,2229.46,1.0
2014-04-16,2232.53,1.0
2014-04-17,2224.8,1.0
2014-04-18,2224.48,1.0
2014-04-21,2187.25,1.0
2014-04-22,2196.8,1.0
2014-04-23,2194.67,1.0
2014-04-24,2190.47,1.0
2014-04-25,2167.83,1.0
2014-04-28,2134.97,1.0
2014-04-29,2158.47,1.0
2014-04-30,2158.66,1.0
2014-05-05,2156.47,1.0
2014-05-06,2157.33,1.0
2014-05-07,2137.32,1.0
2014-05-08,2135.5,1.0
2014-05-09,2133.91,1.0
2014-05-12,2180.05,1.0
2014-05-13,2174.85,1.0
2014-05-14,2172.37,1.0
2014-05-15,2144.08,1.0
2014-05-16,2145.95,1.0
2014-05-19,2115.14,1.0
2014-05-20,2115.77,1.0
2014-05-21,2135.91,1.0
2014-05-22,2130.87,1.0
2014-05-23,2148.41,1.0
2014-05-26,2155.98,1.0
2014-05-27,2147.28,1.0
2014-05-28,2169.35,1.0
2014-05-29,2155.16,1.0
2014-05-30,2156.46,1.0
2014-06-03,2149.92,1.0
2014-06-04,2128.27,1.0
2014-06-05,2150.6,1.0
2014-06-06,2134.72,1.0
2014-06-09,2134.28,1.0
2014-06-10,2161.27,1.0
2014-06-11,2160.77,1.0
2014-06-12,2153.41,1.0
2014-06-13,2176.24,1.0
2014-06-16,2191.86,1.0
2014-06-17,2169.67,1.0
2014-06-18,2160.24,1.0
2014-06-19,2126.91,1.0
2014-06-20,2136.73,1.0
2014-06-23,2134.11,1.0
2014-06-24,2144.82,1.0
2014-06-25,2133.37,1.0
2014-06-26,2149.08,1.0
2014-06-27,2150.26,1.0
2014-06-30,2165.12,1.0
2014-07-01,2164.56,1.0
2014-07-02,2170.87,1.0
2014-07-03,2180.19,1.0
2014-07-04,2178.7,1.0
2014-07-07,2176.29,1.0
2014-07-08,2180.47,1.0
2014-07-09,2148.71,1.0
2014-07-10,2142.85,1.0
2014-07-11,2148.01,1.0
2014-07-14,2171.76,1.0
2014-07-15,2174.98,1.0
2014-07-16,2170.87,1.0
2014-07-17,2157.07,1.0
2014-07-18,2164.14,1.0
2014-07-21,2166.3,1.0
2014-07-22,2192.7,1.0
2014-07-23,2197.83,1.0
2014-07-24,2237.01,1.0
2014-07-25,2260.45,1.0
2014-07-28,2323.9,1.0
2014-07-29,2331.37,1.0
2014-07-30,2322.01,1.0
2014-07-31,2350.25,1.0
2014-08-01,2329.4,1.0
2014-08-04,2375.62,1.0
2014-08-05,2369.35,1.0
2014-08-06,2363.22,1.0
2014-08-07,2327.46,1.0
2014-08-08,2331.13,1.0
2014-08-11,2365.35,1.0
2014-08-12,2357.05,1.0
2014-08-13,2358.9,1.0
2014-08-14,2335.95,1.0
2014-08-15,2360.64,1.0
2014-08-18,2374.56,1.0
2014-08-19,2374.77,1.0
2014-08-20,2366.14,1.0
2014-08-21,2354.24,1.0
2014-08-22,2365.36,1.0
2014-08-25,2342.86,1.0
2014-08-26,2324.09,1.0
2014-08-27,2327.59,1.0
2014-08-28,2311.28,1.0
2014-08-29,2338.29,1.0
2014-09-01,2355.32,1.0
2014-09-02,2386.46,1.0
2014-09-03,2408.84,1.0
2014-09-04,2426.22,1.0
2014-09-05,2449.26,1.0
2014-09-09,2445.22,1.0
2014-09-10,2432.43,1.0
2014-09-11,2423.45,1.0
2014-09-12,2438.36,1.0
2014-09-15,2437.19,1.0
2014-09-16,2388.76,1.0
2014-09-17,2401.33,1.0
2014-09-18,2408.66,1.0
2014-09-19,2425.21,1.0
2014-09-22,2378.92,1.0
2014-09-23,2399.46,1.0
2014-09-24,2441.86,1.0
2014-09-25,2436.97,1.0
2014-09-26,2437.2,1.0
2014-09-29,2447.8,1.0
2014-09-30,2450.99,1.0
2014-10-08,2478.38,1.0
2014-10-09,2481.95,1.0
2014-10-10,2466.79,1.0
2014-10-13,2454.95,1.0
2014-10-14,2446.56,1.0
2014-10-15,2463.87,1.0
2014-10-16,2444.39,1.0
2014-10-17,2441.73,1.0
2014-10-20,2454.71,1.0
2014-10-21,2433.39,1.0
2014-10-22,2418.64,1.0
2014-10-23,2395.94,1.0
2014-10-24,2390.71,1.0
2014-10-27,2368.83,1.0
2014-10-28,2416.65,1.0
2014-10-29,2451.38,1.0
2014-10-30,2468.93,1.0
2014-10-31,2508.32,1.0
2014-11-03,2512.55,1.0
2014-11-04,2513.17,1.0
2014-11-05,2503.45,1.0
2014-11-06,2506.07,1.0
2014-11-07,2502.15,1.0
2014-11-10,2565.73,1.0
2014-11-11,2558.61,1.0
2014-11-12,2594.32,1.0
2014-11-13,2579.75,1.0
2014-11-14,2581.09,1.0
2014-11-17,2567.1,1.0
2014-11-18,2541.42,1.0
2014-11-19,2537.22,1.0
2014-11-20,2537.1,1.0
2014-11-21,2583.45,1.0
2014-11-24,2649.26,1.0
2014-11-25,2685.56,1.0
2014-11-26,2723.02,1.0
2014-11-27,2754.49,1.0
2014-11-28,2808.82,1.0
2014-12-01,2819.81,1.0
2014-12-02,2923.94,1.0
2014-12-03,2967.55,1.0
2014-12-04,3104.35,1.0
2014-12-05,3124.89,1.0
2014-12-08,3252.88,1.0
2014-12-09,3106.91,1.0
2014-12-10,3221.55,1.0
2014-12-11,3183.01,1.0
2014-12-12,3193.23,1.0
2014-12-15,3217.23,1.0
2014-12-16,3303.4,1.0
2014-12-17,3360.6,1.0
2014-12-18,3345.93,1.0
2014-12-19,3383.17,1.0
2014-12-22,3394.48,1.0
2014-12-23,3324.92,1.0
2014-12-24,3230.39,1.0
2014-12-25,3335.42,1.0
2014-12-26,3445.84,1.0
2014-12-29,3455.45,1.0
2014-12-30,3457.55,1.0
2014-12-31,3533.7,1.0
2015-01-05,3641.54,1.0
2015-01-06,3641.06,1.0
2015-01-07,3643.79,1.0
2015-01-08,3559.26,1.0
2015-01-09,3546.72,1.0
2015-01-12,3513.58,1.0
2015-01-13,3514.04,1.0
2015-01-14,3502.42,1.0
2015-01-15,3604.12,1.0
2015-01-16,3635.15,1.0
2015-01-19,3355.16,1.0
2015-01-20,3396.22,1.0
2015-01-21,3548.89,1.0
2015-01-22,3567.61,1.0
2015-01-23,3571.73,1.0
2015-01-26,3607.99,1.0
2015-01-27,3574.93,1.0
2015-01-28,3525.32,1.0
2015-01-29,3481.8,1.0
2015-01-30,3434.39,1.0
2015-02-02,3353.96,1.0
2015-02-03,3437.45,1.0
2015-02-04,3401.77,1.0
2015-02-05,3366.95,1.0
2015-02-06,3312.42,1.0
2015-02-09,3345.92,1.0
2015-02-10,3406.94,1.0
2015-02-11,3434.12,1.0
2015-02-12,3442.87,1.0
2015-02-13,3469.83,1.0
2015-02-16,3499.48,1.0
2015-02-17,3522.32,1.0
2015-02-25,3478.73,1.0
2015-02-26,3566.3,1.0
2015-02-27,3572.84,1.0
2015-03-02,3601.26,1.0
2015-03-03,3507.9,1.0
2015-03-04,3530.82,1.0
2015-03-05,3496.34,1.0
2015-03-06,3478.52,1.0
2015-03-09,3537.75,1.0
2015-03-10,3520.61,1.0
2015-03-11,3524.65,1.0
2015-03-12,3592.84,1.0
2015-03-13,3617.66,1.0
2015-03-16,3705.67,1.0
2015-03-17,3757.12,1.0
2015-03-18,3846.05,1.0
2015-03-19,3839.74,1.0
2015-03-20,3892.57,1.0
2015-03-23,3972.06,1.0
2015-03-24,3973.05,1.0
2015-03-25,3940.41,1.0
2015-03-26,3950.0,1.0
2015-03-27,3971.7,1.0
2015-03-30,4088.18,1.0
2015-03-31,4051.2,1.0
2015-04-01,4123.9,1.0
2015-04-02,4124.78,1.0
2015-04-03,4170.54,1.0
2015-04-07,4260.04,1.0
2015-04-08,4295.8,1.0
2015-04-09,4262.14,1.0
2015-04-10,4344.42,1.0
2015-04-13,4421.07,1.0
2015-04-14,4438.18,1.0
2015-04-15,4380.51,1.0
2015-04-16,4513.55,1.0
2015-04-17,4596.14,1.0
2015-04-20,4521.92,1.0
2015-04-21,4619.16,1.0
2015-04-22,4739.81,1.0
2015-04-23,4740.89,1.0
2015-04-24,4702.64,1.0
2015-04-27,4807.59,1.0
2015-04-28,4741.86,1.0
2015-04-29,4774.33,1.0
2015-04-30,4749.89,1.0
2015-05-04,4787.74,1.0
2015-05-05,4596.84,1.0
2015-05-06,4553.33,1.0
2015-05-07,4470.09,1.0
2015-05-08,4558.4,1.0
2015-05-11,4690.53,1.0
2015-05-12,4747.42,1.0
2015-05-13,4718.44,1.0
2015-05-14,4700.78,1.0
2015-05-15,4617.47,1.0
2015-05-18,4575.14,1.0
2015-05-19,4731.22,1.0
2015-05-20,4754.92,1.0
2015-05-21,4840.98,1.0
2015-05-22,4951.34,1.0
2015-05-25,5099.49,1.0
2015-05-26,5198.92,1.0
2015-05-27,5181.43,1.0
2015-05-28,4834.01,1.0
2015-05-29,4840.83,1.0
2015-06-01,5076.18,1.0
2015-06-02,5161.87,1.0
2015-06-03,5143.59,1.0
2015-06-04,5181.42,1.0
2015-06-05,5230.55,1.0
2015-06-08,5353.75,1.0
2015-06-09,5317.46,1.0
2015-06-10,5309.11,1.0
2015-06-11,5306.59,1.0
2015-06-12,5335.11,1.0
2015-06-15,5221.17,1.0
2015-06-16,5064.82,1.0
2015-06-17,5138.83,1.0
2015-06-18,4930.55,1.0
2015-06-19,4637.05,1.0
2015-06-23,4786.09,1.0
2015-06-24,4880.13,1.0
2015-06-25,4706.52,1.0
2015-06-26,4336.19,1.0
2015-06-29,4191.55,1.0
2015-06-30,4473.0,1.0
2015-07-01,4253.02,1.0
2015-07-02,4108.0,1.0
2015-07-03,3885.92,1.0
2015-07-06,3998.54,1.0
2015-07-07,3928.0,1.0
2015-07-08,3663.04,1.0
2015-07-09,3897.63,1.0
2015-07-10,4106.56,1.0
2015-07-13,4211.81,1.0
2015-07-14,4112.15,1.0
2015-07-15,3966.76,1.0
2015-07-16,3997.36,1.0
2015-07-17,4151.5,1.0
2015-07-20,4160.61,1.0
2015-07-21,4166.01,1.0
2015-07-22,4157.16,1.0
2015-07-23,4250.81,1.0
2015-07-24,4176.28,1.0
2015-07-27,3818.73,1.0
2015-07-28,3811.09,1.0
2015-07-29,3930.38,1.0
2015-07-30,3815.41,1.0
2015-07-31,3816.7,1.0
2015-08-03,3829.24,1.0
2015-08-04,3948.16,1.0
2015-08-05,3866.9,1.0
2015-08-06,3831.85,1.0
2015-08-07,3906.95,1.0
2015-08-10,4084.36,1.0
2015-08-11,4066.67,1.0
2015-08-12,4016.13,1.0
2015-08-13,4075.46,1.0
2015-08-14,4073.54,1.0
2015-08-17,4077.87,1.0
2015-08-18,3825.41,1.0
2015-08-19,3886.14,1.0
2015-08-20,3761.45,1.0
2015-08-21,3589.54,1.0
2015-08-24,3275.53,1.0
2015-08-25,3042.93,1.0
2015-08-26,3025.69,1.0
2015-08-27,3205.64,1.0
2015-08-28,3342.29,1.0
2015-08-31,3366.54,1.0
2015-09-01,3362.08,1.0
2015-09-02,3365.83,1.0
2015-09-07,3250.49,1.0
2015-09-08,3334.02,1.0
2015-09-09,3399.3,1.0
2015-09-10,3357.56,1.0
2015-09-11,3347.19,1.0
2015-09-14,3281.13,1.0
2015-09-15,3152.23,1.0
2015-09-16,3309.25,1.0
2015-09-17,3237.0,1.0
2015-09-18,3251.27,1.0
2015-09-21,3308.25,1.0
2015-09-22,3339.03,1.0
2015-09-23,3263.03,1.0
2015-09-24,3285.0,1.0
2015-09-25,3231.95,1.0
2015-09-28,3242.75,1.0
2015-09-29,3178.85,1.0
2015-09-30,3202.95,1.0
2015-10-08,3296.48,1.0
2015-10-09,3340.12,1.0
2015-10-12,3447.69,1.0
2015-10-13,3445.04,1.0
2015-10-14,3406.11,1.0
2015-10-15,3486.82,1.0
2015-10-16,3534.07,1.0
2015-10-19,3534.18,1.0
2015-10-20,3577.7,1.0
2015-10-21,3473.25,1.0
2015-10-22,3524.53,1.0
2015-10-23,3571.24,1.0
2015-10-26,3589.26,1.0
2015-10-27,3592.88,1.0
2015-10-28,3524.92,1.0
2015-10-29,3533.31,1.0
2015-10-30,3534.08,1.0
2015-11-02,3475.96,1.0
2015-11-03,3465.49,1.0
2015-11-04,3628.54,1.0
2015-11-05,3705.97,1.0
2015-11-06,3793.37,1.0
2015-11-09,3840.36,1.0
2015-11-10,3833.24,1.0
2015-11-11,3833.65,1.0
2015-11-12,3795.32,1.0
2015-11-13,3746.24,1.0
2015-11-16,3764.13,1.0
2015-11-17,3758.39,1.0
2015-11-18,3715.58,1.0
2015-11-19,3774.97,1.0
2015-11-20,3774.38,1.0
2015-11-23,3753.34,1.0
2015-11-24,3753.89,1.0
2015-11-25,3781.61,1.0
2015-11-26,3759.43,1.0
2015-11-27,3556.99,1.0
2015-11-30,3566.41,1.0
2015-12-01,3591.7,1.0
2015-12-02,3721.95,1.0
2015-12-03,3749.3,1.0
2015-12-04,3677.59,1.0
2015-12-07,3687.61,1.0
2015-12-08,3623.02,1.0
2015-12-09,3635.94,1.0
2015-12-10,3623.08,1.0
2015-12-11,3608.06,1.0
2015-12-14,3711.32,1.0
2015-12-15,3694.39,1.0
2015-12-16,3685.44,1.0
2015-12-17,3755.89,1.0
2015-12-18,3767.91,1.0
2015-12-21,3865.97,1.0
2015-12-22,3876.73,1.0
2015-12-23,3866.38,1.0
2015-12-24,3829.4,1.0
2015-12-25,3838.2,1.0
2015-12-28,3727.63,1.0
2015-12-29,3761.88,1.0
2015-12-30,3765.18,1.0
2015-12-31,3731.01,1.0
2016-01-04,3469.07,1.0
2016-01-05,3478.78,1.0
2016-01-06,3539.81,1.0
2016-01-07,3294.38,1.0
2016-01-08,3361.56,1.0
2016-01-11,3192.45,1.0
2016-01-12,3215.71,1.0
2016-01-13,3155.88,1.0
2016-01-14,3221.57,1.0
2016-01-15,3118.73,1.0
2016-01-18,3130.73,1.0
2016-01-19,3223.13,1.0
2016-01-20,3174.38,1.0
2016-01-21,3081.35,1.0
2016-01-22,3113.46,1.0
2016-01-25,3128.89,1.0
2016-01-26,2940.51,1.0
2016-01-27,2930.35,1.0
2016-01-28,2853.76,1.0
2016-01-29,2946.09,1.0
2016-02-01,2901.05,1.0
2016-02-02,2961.33,1.0
2016-02-03,2948.64,1.0
2016-02-04,2984.76,1.0
