date,close,factor
2013-04-09,4570.2,1.0
2013-04-10,4549.87,1.0
2013-04-11,4519.63,1.0
2013-04-12,4497.9,1.0
2013-04-15,4437.33,1.0
2013-04-16,4489.07,1.0
2013-04-17,4561.43,1.0
2013-04-18,4571.72,1.0
2013-04-19,4658.77,1.0
2013-04-22,4692.58,1.0
2013-04-23,4561.81,1.0
2013-04-24,4665.75,1.0
2013-04-25,4573.56,1.0
2013-04-26,4481.2,1.0
2013-05-02,4503.34,1.0
2013-05-03,4594.76,1.0
2013-05-06,4694.29,1.0
2013-05-07,4679.17,1.0
2013-05-08,4732.11,1.0
2013-05-09,4742.63,1.0
2013-05-10,4750.96,1.0
2013-05-13,4765.58,1.0
2013-05-14,4710.4,1.0
2013-05-15,4804.2,1.0
2013-05-16,4853.74,1.0
2013-05-17,4935.78,1.0
2013-05-20,5021.99,1.0
2013-05-21,5125.66,1.0
2013-05-22,5069.29,1.0
2013-05-23,5067.58,1.0
2013-05-24,5157.08,1.0
2013-05-27,5194.15,1.0
2013-05-28,5157.45,1.0
2013-05-29,5196.07,1.0
2013-05-30,5198.16,1.0
2013-05-31,5131.98,1.0
2013-06-03,5069.23,1.0
2013-06-04,4958.83,1.0
2013-06-05,4990.17,1.0
2013-06-06,4921.61,1.0
2013-06-07,4843.13,1.0
2013-06-13,4719.62,1.0
2013-06-14,4857.52,1.0
2013-06-17,4875.24,1.0
2013-06-18,4864.48,1.0
2013-06-19,4856.44,1.0
2013-06-20,4683.81,1.0
2013-06-21,4674.72,1.0
2013-06-24,4375.6,1.0
2013-06-25,4391.74,1.0
2013-06-26,4536.06,1.0
2013-06-27,4454.26,1.0
2013-06-28,4456.56,1.0
2013-07-01,4583.06,1.0
2013-07-02,4671.04,1.0
2013-07-03,4712.5,1.0
2013-07-04,4701.72,1.0
2013-07-05,4650.12,1.0
2013-07-08,4470.55,1.0
2013-07-09,4470.47,1.0
2013-07-10,4591.29,1.0
2013-07-11,4719.74,1.0
2013-07-12,4691.33,1.0
2013-07-15,4819.08,1.0
2013-07-16,4882.22,1.0
2013-07-17,4780.9,1.0
2013-07-18,4747.66,1.0
2013-07-19,4680.66,1.0
2013-07-22,4745.65,1.0
2013-07-23,4888.48,1.0
2013-07-24,4921.46,1.0
2013-07-25,4817.64,1.0
2013-07-26,4782.7,1.0
2013-07-29,4682.08,1.0
2013-07-30,4627.23,1.0
2013-07-31,4623.88,1.0
2013-08-01,4795.01,1.0
2013-08-02,4825.27,1.0
2013-08-05,4925.77,1.0
2013-08-06,5005.67,1.0
2013-08-07,4935.08,1.0
2013-08-08,4984.29,1.0
2013-08-09,4964.26,1.0
2013-08-12,5023.42,1.0
2013-08-13,5038.91,1.0
2013-08-14,5016.31,1.0
2013-08-15,4939.04,1.0
2013-08-16,4808.74,1.0
2013-08-19,4902.77,1.0
2013-08-20,4883.64,1.0
2013-08-21,4922.52,1.0
2013-08-22,4933.46,1.0
2013-08-23,4951.9,1.0
2013-08-26,5054.6,1.0
2013-08-27,5063.16,1.0
2013-08-28,4982.21,1.0
2013-08-29,4946.65,1.0
2013-08-30,4861.34,1.0
2013-09-02,4935.49,1.0
2013-09-03,5012.88,1.0
2013-09-04,4993.32,1.0
2013-09-05,4994.27,1.0
2013-09-06,5014.07,1.0
2013-09-09,5049.29,1.0
2013-09-10,5051.37,1.0
2013-09-11,4964.75,1.0
2013-09-12,4975.71,1.0
2013-09-13,5030.85,1.0
2013-09-16,5085.88,1.0
2013-09-17,5028.36,1.0
2013-09-18,5050.7,1.0
2013-09-23,5214.93,1.0
2013-09-24,5289.64,1.0
2013-09-25,5223.76,1.0
2013-09-26,5147.11,1.0
2013-09-27,5164.75,1.0
2013-09-30,5234.51,1.0
2013-10-08,5319.48,1.0
2013-10-09,5342.55,1.0
2013-10-10,5344.48,1.0
2013-10-11,5349.93,1.0
2013-10-14,5394.9,1.0
2013-10-15,5338.73,1.0
2013-10-16,5231.05,1.0
2013-10-17,5217.19,1.0
2013-10-18,5255.55,1.0
2013-10-21,5392.02,1.0
2013-10-22,5330.77,1.0
2013-10-23,5190.31,1.0
2013-10-24,5155.05,1.0
2013-10-25,5011.1,1.0
2013-10-28,4997.73,1.0
2013-10-29,4950.52,1.0
2013-10-30,5000.92,1.0
2013-10-31,4889.05,1.0
2013-11-01,4864.49,1.0
2013-11-04,4902.63,1.0
2013-11-05,4977.68,1.0
2013-11-06,4921.73,1.0
2013-11-07,4854.4,1.0
2013-11-08,4788.0,1.0
2013-11-11,4836.46,1.0
2013-11-12,4857.01,1.0
2013-11-13,4773.16,1.0
2013-11-14,4841.9,1.0
2013-11-15,4918.33,1.0
2013-11-18,5012.17,1.0
2013-11-19,5011.5,1.0
2013-11-20,5036.88,1.0
2013-11-21,5030.11,1.0
2013-11-22,5001.69,1.0
2013-11-25,4971.62,1.0
2013-11-26,4979.06,1.0
2013-11-27,5054.41,1.0
2013-11-28,5100.33,1.0
2013-11-29,5121.59,1.0
2013-12-02,4874.23,1.0
2013-12-03,4976.49,1.0
2013-12-04,5046.01,1.0
2013-12-05,5004.12,1.0
2013-12-06,4994.73,1.0
2013-12-09,5026.14,1.0
2013-12-10,5042.57,1.0
2013-12-11,5003.93,1.0
2013-12-12,5039.92,1.0
2013-12-13,5052.44,1.0
2013-12-16,4971.17,1.0
2013-12-17,4949.34,1.0
2013-12-18,4959.82,1.0
2013-12-19,4922.08,1.0
2013-12-20,4879.13,1.0
2013-12-23,4872.98,1.0
2013-12-24,4906.8,1.0
2013-12-25,4958.75,1.0
2013-12-26,4866.79,1.0
2013-12-27,4946.52,1.0
2013-12-30,4950.13,1.0
2013-12-31,4979.85,1.0
2014-01-02,5059.37,1.0
2014-01-03,5068.63,1.0
2014-01-06,4950.75,1.0
2014-01-07,4988.5,1.0
2014-01-08,5019.88,1.0
2014-01-09,4944.61,1.0
2014-01-10,4860.31,1.0
2014-01-13,4828.98,1.0
2014-01-14,4901.99,1.0
2014-01-15,4962.51,1.0
2014-01-16,4931.82,1.0
2014-01-17,4866.13,1.0
2014-01-20,4816.95,1.0
2014-01-21,4873.89,1.0
2014-01-22,4985.27,1.0
2014-01-23,5020.46,1.0
2014-01-24,5103.42,1.0
2014-01-27,5082.95,1.0
2014-01-28,5046.24,1.0
2014-01-29,5086.29,1.0
2014-01-30,5030.2,1.0
2014-02-07,5111.62,1.0
2014-02-10,5292.07,1.0
2014-02-11,5268.3,1.0
2014-02-12,5327.76,1.0
2014-02-13,5254.31,1.0
2014-02-14,5330.34,1.0
2014-02-17,5412.61,1.0
2014-02-18,5386.63,1.0
2014-02-19,5413.6,1.0
2014-02-20,5300.11,1.0
2014-02-21,5280.11,1.0
2014-02-24,5265.81,1.0
2014-02-25,5046.87,1.0
2014-02-26,5059.19,1.0
2014-02-27,4941.47,1.0
2014-02-28,5029.2,1.0
2014-03-03,5098.2,1.0
2014-03-04,5049.99,1.0
2014-03-05,5044.41,1.0
2014-03-06,5021.32,1.0
2014-03-07,4995.1,1.0
2014-03-10,4818.26,1.0
2014-03-11,4813.81,1.0
2014-03-12,4792.52,1.0
2014-03-13,4863.89,1.0
2014-03-14,4834.75,1.0
2014-03-17,4919.85,1.0
2014-03-18,4932.34,1.0
2014-03-19,4859.6,1.0
2014-03-20,4708.72,1.0
2014-03-21,4801.26,1.0
2014-03-24,4786.35,1.0
2014-03-25,4779.61,1.0
2014-03-26,4810.63,1.0
2014-03-27,4713.44,1.0
2014-03-28,4610.32,1.0
2014-03-31,4595.02,1.0
2014-04-01,4678.19,1.0
2014-04-02,4684.21,1.0
2014-04-03,4701.69,1.0
2014-04-04,4761.04,1.0
2014-04-08,4809.48,1.0
2014-04-09,4844.38,1.0
2014-04-10,4861.79,1.0
2014-04-11,4830.51,1.0
2014-04-14,4854.64,1.0
2014-04-15,4804.72,1.0
2014-04-16,4799.91,1.0
2014-04-17,4817.31,1.0
2014-04-18,4824.03,1.0
2014-04-21,4752.89,1.0
2014-04-22,4726.44,1.0
2014-04-23,4728.16,1.0
2014-04-24,4669.26,1.0
2014-04-25,4584.18,1.0
2014-04-28,4478.17,1.0
2014-04-29,4528.6,1.0
2014-04-30,4552.27,1.0
2014-05-05,4598.17,1.0
2014-05-06,4645.01,1.0
2014-05-07,4558.12,1.0
2014-05-08,4541.25,1.0
2014-05-09,4496.46,1.0
2014-05-12,4610.82,1.0
2014-05-13,4600.15,1.0
2014-05-14,4603.16,1.0
2014-05-15,4503.61,1.0
2014-05-16,4499.77,1.0
2014-05-19,4465.45,1.0
2014-05-20,4479.8,1.0
2014-05-21,4537.45,1.0
2014-05-22,4537.2,1.0
2014-05-23,4584.83,1.0
2014-05-26,4626.21,1.0
2014-05-27,4610.85,1.0
2014-05-28,4688.58,1.0
2014-05-29,4635.4,1.0
2014-05-30,4651.8,1.0
2014-06-03,4655.33,1.0
2014-06-04,4595.69,1.0
2014-06-05,4645.29,1.0
2014-06-06,4652.06,1.0
2014-06-09,4622.08,1.0
2014-06-10,4691.19,1.0
2014-06-11,4706.57,1.0
2014-06-12,4693.72,1.0
2014-06-13,4745.71,1.0
2014-06-16,4781.89,1.0
2014-06-17,4728.66,1.0
2014-06-18,4706.47,1.0
2014-06-19,4583.37,1.0
2014-06-20,4631.57,1.0
2014-06-23,4671.12,1.0
2014-06-24,4696.49,1.0
2014-06-25,4662.86,1.0
2014-06-26,4731.82,1.0
2014-06-27,4740.34,1.0
2014-06-30,4794.72,1.0
2014-07-01,4830.74,1.0
2014-07-02,4844.4,1.0
2014-07-03,4860.9,1.0
2014-07-04,4845.65,1.0
2014-07-07,4822.63,1.0
2014-07-08,4846.97,1.0
2014-07-09,4749.74,1.0
2014-07-10,4697.57,1.0
2014-07-11,4712.54,1.0
2014-07-14,4752.61,1.0
2014-07-15,4748.45,1.0
2014-07-16,4706.24,1.0
2014-07-17,4667.88,1.0
2014-07-18,4669.83,1.0
2014-07-21,4683.73,1.0
2014-07-22,4731.04,1.0
2014-07-23,4693.43,1.0
2014-07-24,4666.43,1.0
2014-07-25,4713.95,1.0
2014-07-28,4816.37,1.0
2014-07-29,4892.17,1.0
2014-07-30,4915.37,1.0
2014-07-31,4950.72,1.0
2014-08-01,4889.85,1.0
2014-08-04,4949.5,1.0
2014-08-05,4989.4,1.0
2014-08-06,5020.48,1.0
2014-08-07,4969.08,1.0
2014-08-08,4994.17,1.0
2014-08-11,5065.89,1.0
2014-08-12,5082.4,1.0
2014-08-13,5078.18,1.0
2014-08-14,5038.03,1.0
2014-08-15,5106.48,1.0
2014-08-18,5187.89,1.0
2014-08-19,5206.46,1.0
2014-08-20,5212.3,1.0
2014-08-21,5224.58,1.0
2014-08-22,5257.88,1.0
2014-08-25,5224.19,1.0
2014-08-26,5150.57,1.0
2014-08-27,5193.9,1.0
2014-08-28,5135.34,1.0
2014-08-29,5203.03,1.0
2014-09-01,5290.37,1.0
2014-09-02,5349.62,1.0
2014-09-03,5391.29,1.0
2014-09-04,5427.9,1.0
2014-09-05,5449.02,1.0
2014-09-09,5475.1,1.0
2014-09-10,5478.8,1.0
2014-09-11,5458.44,1.0
2014-09-12,5510.35,1.0
2014-09-15,5552.7,1.0
2014-09-16,5339.49,1.0
2014-09-17,5377.79,1.0
2014-09-18,5398.32,1.0
2014-09-19,5440.26,1.0
2014-09-22,5358.46,1.0
2014-09-23,5420.47,1.0
2014-09-24,5480.56,1.0
2014-09-25,5489.72,1.0
2014-09-26,5509.83,1.0
2014-09-29,5564.71,1.0
2014-09-30,5604.8,1.0
2014-10-08,5666.82,1.0
2014-10-09,5676.32,1.0
2014-10-10,5640.93,1.0
2014-10-13,5600.07,1.0
2014-10-14,5577.21,1.0
2014-10-15,5611.54,1.0
2014-10-16,5525.43,1.0
2014-10-17,5479.35,1.0
2014-10-20,5555.47,1.0
2014-10-21,5517.56,1.0
2014-10-22,5469.07,1.0
2014-10-23,5402.81,1.0
2014-10-24,5410.86,1.0
2014-10-27,5440.91,1.0
2014-10-28,5539.44,1.0
2014-10-29,5575.7,1.0
2014-10-30,5568.53,1.0
2014-10-31,5557.58,1.0
2014-11-03,5575.47,1.0
2014-11-04,5523.68,1.0
2014-11-05,5514.62,1.0
2014-11-06,5549.18,1.0
2014-11-07,5495.87,1.0
2014-11-10,5533.82,1.0
2014-11-11,5370.03,1.0
2014-11-12,5421.58,1.0
2014-11-13,5314.68,1.0
2014-11-14,5324.23,1.0
2014-11-17,5382.96,1.0
2014-11-18,5389.14,1.0
2014-11-19,5418.18,1.0
2014-11-20,5381.93,1.0
2014-11-21,5425.35,1.0
2014-11-24,5475.7,1.0
2014-11-25,5574.1,1.0
2014-11-26,5581.57,1.0
2014-11-27,5598.88,1.0
2014-11-28,5587.2,1.0
2014-12-01,5554.36,1.0
2014-12-02,5614.75,1.0
2014-12-03,5697.8,1.0
2014-12-04,5813.09,1.0
2014-12-05,5697.71,1.0
2014-12-08,5713.92,1.0
2014-12-09,5489.0,1.0
2014-12-10,5701.75,1.0
2014-12-11,5726.45,1.0
2014-12-12,5778.59,1.0
2014-12-15,5882.18,1.0
2014-12-16,5850.28,1.0
2014-12-17,5793.11,1.0
2014-12-18,5760.81,1.0
2014-12-19,5668.15,1.0
2014-12-22,5453.22,1.0
2014-12-23,5386.0,1.0
2014-12-24,5453.28,1.0
2014-12-25,5518.83,1.0
2014-12-26,5565.61,1.0
2014-12-29,5498.05,1.0
2014-12-30,5391.39,1.0
2014-12-31,5461.19,1.0
2015-01-05,5589.78,1.0
2015-01-06,5705.73,1.0
2015-01-07,5663.69,1.0
2015-01-08,5674.31,1.0
2015-01-09,5667.03,1.0
2015-01-12,5679.93,1.0
2015-01-13,5825.69,1.0
2015-01-14,5784.22,1.0
2015-01-15,5790.74,1.0
2015-01-16,5890.85,1.0
2015-01-19,5743.57,1.0
2015-01-20,5960.64,1.0
2015-01-21,6081.28,1.0
2015-01-22,6147.44,1.0
2015-01-23,6056.4,1.0
2015-01-26,6206.11,1.0
2015-01-27,6236.17,1.0
2015-01-28,6166.51,1.0
2015-01-29,6138.39,1.0
2015-01-30,6046.61,1.0
2015-02-02,6022.82,1.0
2015-02-03,6190.7,1.0
2015-02-04,6164.86,1.0
2015-02-05,6151.99,1.0
2015-02-06,6025.35,1.0
2015-02-09,5994.96,1.0
2015-02-10,6141.68,1.0
2015-02-11,6224.94,1.0
2015-02-12,6259.53,1.0
2015-02-13,6358.96,1.0
2015-02-16,6546.48,1.0
2015-02-17,6568.07,1.0
2015-02-25,6516.07,1.0
2015-02-26,6568.74,1.0
2015-02-27,6630.63,1.0
2015-03-02,6738.64,1.0
2015-03-03,6645.02,1.0
2015-03-04,6764.73,1.0
2015-03-05,6802.25,1.0
2015-03-06,6640.89,1.0
2015-03-09,6736.91,1.0
2015-03-10,6870.97,1.0
2015-03-11,6841.92,1.0
2015-03-12,6830.31,1.0
2015-03-13,6932.04,1.0
2015-03-16,7193.21,1.0
2015-03-17,7221.13,1.0
2015-03-18,7358.89,1.0
2015-03-19,7373.49,1.0
2015-03-20,7423.81,1.0
2015-03-23,7671.22,1.0
2015-03-24,7765.89,1.0
2015-03-25,7900.5,1.0
2015-03-26,7748.86,1.0
2015-03-27,7877.51,1.0
2015-03-30,7945.12,1.0
2015-03-31,8005.86,1.0
2015-04-01,8233.14,1.0
2015-04-02,8384.18,1.0
2015-04-03,8476.14,1.0
2015-04-07,8596.27,1.0
2015-04-08,8428.14,1.0
2015-04-09,8280.24,1.0
2015-04-10,8519.19,1.0
2015-04-13,8715.11,1.0
2015-04-14,8663.16,1.0
2015-04-15,8340.27,1.0
2015-04-16,8450.19,1.0
2015-04-17,8442.2,1.0
2015-04-20,8214.04,1.0
2015-04-21,8532.52,1.0
2015-04-22,8775.93,1.0
2015-04-23,8886.08,1.0
2015-04-24,8889.79,1.0
2015-04-27,8935.34,1.0
2015-04-28,8637.19,1.0
2015-04-29,8798.15,1.0
2015-04-30,8777.18,1.0
2015-05-04,8812.72,1.0
2015-05-05,8570.62,1.0
2015-05-06,8615.4,1.0
2015-05-07,8542.09,1.0
2015-05-08,8937.74,1.0
2015-05-11,9404.14,1.0
2015-05-12,9597.21,1.0
2015-05-13,9725.19,1.0
2015-05-14,9706.71,1.0
2015-05-15,9632.98,1.0
2015-05-18,9929.35,1.0
2015-05-19,10196.28,1.0
2015-05-20,10387.25,1.0
2015-05-21,10856.31,1.0
2015-05-22,10929.2,1.0
2015-05-25,11140.94,1.0
2015-05-26,11564.43,1.0
2015-05-27,11580.69,1.0
2015-05-28,10851.56,1.0
2015-05-29,10972.11,1.0
2015-06-01,11500.14,1.0
2015-06-02,11896.23,1.0
2015-06-03,11788.46,1.0
2015-06-04,11678.82,1.0
2015-06-05,11718.2,1.0
2015-06-08,11530.77,1.0
2015-06-09,11503.86,1.0
2015-06-10,11746.2,1.0
2015-06-11,11934.71,1.0
2015-06-12,11996.52,1.0
2015-06-15,11702.63,1.0
2015-06-16,11230.71,1.0
2015-06-17,11385.38,1.0
2015-06-18,10897.68,1.0
2015-06-19,10273.54,1.0
2015-06-23,10462.95,1.0
2015-06-24,10585.61,1.0
2015-06-25,10160.6,1.0
2015-06-26,9306.02,1.0
2015-06-29,8690.82,1.0
2015-06-30,9232.48,1.0
2015-07-01,8879.52,1.0
2015-07-02,8440.76,1.0
2015-07-03,8068.06,1.0
2015-07-06,8028.18,1.0
2015-07-07,7531.18,1.0
2015-07-08,7427.09,1.0
2015-07-09,7677.21,1.0
2015-07-10,8001.47,1.0
2015-07-13,8390.79,1.0
2015-07-14,8555.76,1.0
2015-07-15,8117.24,1.0
2015-07-16,8277.1,1.0
2015-07-17,8742.15,1.0
2015-07-20,8890.12,1.0
2015-07-21,8999.72,1.0
2015-07-22,9059.05,1.0
2015-07-23,9260.39,1.0
2015-07-24,9075.25,1.0
2015-07-27,8370.6,1.0
2015-07-28,8250.61,1.0
2015-07-29,8611.22,1.0
2015-07-30,8306.54,1.0
2015-07-31,8336.12,1.0
2015-08-03,8233.48,1.0
2015-08-04,8609.32,1.0
2015-08-05,8472.72,1.0
2015-08-06,8388.8,1.0
2015-08-07,8605.33,1.0
2015-08-10,8955.17,1.0
2015-08-11,8924.76,1.0
2015-08-12,8807.99,1.0
2015-08-13,9012.3,1.0
2015-08-14,9043.35,1.0
2015-08-17,9103.32,1.0
2015-08-18,8514.9,1.0
2015-08-19,8684.99,1.0
2015-08-20,8436.47,1.0
2015-08-21,8009.03,1.0
2015-08-24,7391.44,1.0
2015-08-25,6856.56,1.0
2015-08-26,6676.2,1.0
2015-08-27,6933.05,1.0
2015-08-28,7293.46,1.0
2015-08-31,7133.33,1.0
2015-09-01,6860.52,1.0
2015-09-02,6849.94,1.0
2015-09-07,6787.73,1.0
2015-09-08,7013.54,1.0
2015-09-09,7214.29,1.0
2015-09-10,7067.4,1.0
2015-09-11,7094.41,1.0
2015-09-14,6583.04,1.0
2015-09-15,6241.24,1.0
2015-09-16,6667.58,1.0
2015-09-17,6559.54,1.0
2015-09-18,6615.4,1.0
2015-09-21,6865.58,1.0
2015-09-22,6941.16,1.0
2015-09-23,6861.67,1.0
2015-09-24,6939.56,1.0
2015-09-25,6708.31,1.0
2015-09-28,6850.12,1.0
2015-09-29,6743.21,1.0
2015-09-30,6779.7,1.0
2015-10-08,7038.19,1.0
2015-10-09,7133.52,1.0
2015-10-12,7428.18,1.0
2015-10-13,7480.37,1.0
2015-10-14,7399.97,1.0
2015-10-15,7628.35,1.0
2015-10-16,7710.47,1.0
2015-10-19,7703.73,1.0
2015-10-20,7875.64,1.0
2015-10-21,7411.86,1.0
2015-10-22,7671.76,1.0
2015-10-23,7823.71,1.0
2015-10-26,7889.24,1.0
2015-10-27,7928.63,1.0
2015-10-28,7724.01,1.0
2015-10-29,7771.85,1.0
2015-10-30,7795.92,1.0
2015-11-02,7647.0,1.0
2015-11-03,7630.68,1.0
2015-11-04,8039.35,1.0
2015-11-05,8032.87,1.0
2015-11-06,8265.5,1.0
2015-11-09,8406.66,1.0
2015-11-10,8443.87,1.0
2015-11-11,8554.57,1.0
2015-11-12,8534.12,1.0
2015-11-13,8345.63,1.0
2015-11-16,8513.26,1.0
2015-11-17,8447.52,1.0
2015-11-18,8266.7,1.0
2015-11-19,8519.07,1.0
2015-11-20,8580.42,1.0
2015-11-23,8532.52,1.0
2015-11-24,8613.72,1.0
2015-11-25,8754.1,1.0
2015-11-26,8655.06,1.0
2015-11-27,8096.45,1.0
2015-11-30,8163.05,1.0
2015-12-01,8163.05,1.0
2015-12-02,8183.65,1.0
2015-12-03,8346.64,1.0
2015-12-04,8235.21,1.0
2015-12-07,8316.89,1.0
2015-12-08,8139.19,1.0
2015-12-09,8115.76,1.0
2015-12-10,8134.48,1.0
2015-12-11,8082.69,1.0
2015-12-14,8259.69,1.0
2015-12-15,8323.43,1.0
2015-12-16,8344.35,1.0
2015-12-17,8512.48,1.0
2015-12-18,8478.87,1.0
2015-12-21,8573.7,1.0
2015-12-22,8652.64,1.0
2015-12-23,8556.14,1.0
2015-12-24,8517.34,1.0
2015-12-25,8565.72,1.0
2015-12-28,8392.67,1.0
2015-12-29,8467.39,1.0
2015-12-30,8542.2,1.0
2015-12-31,8393.83,1.0
2016-01-04,7703.19,1.0
2016-01-05,7604.33,1.0
2016-01-06,7747.72,1.0
2016-01-07,7113.52,1.0
2016-01-08,7200.3,1.0
2016-01-11,6745.32,1.0
2016-01-12,6810.77,1.0
2016-01-13,6602.31,1.0
2016-01-14,6842.09,1.0
2016-01-15,6632.11,1.0
2016-01-18,6741.68,1.0
2016-01-19,6971.63,1.0
2016-01-20,6876.36,1.0
2016-01-21,6632.85,1.0
2016-01-22,6700.96,1.0
2016-01-25,6760.55,1.0
2016-01-26,6304.52,1.0
2016-01-27,6256.07,1.0
2016-01-28,6047.35,1.0
2016-01-29,6272.91,1.0
2016-02-01,6201.99,1.0
2016-02-02,6391.59,1.0
2016-02-03,6398.52,1.0
2016-02-04,6484.77,1.0
2016-02-05,6399.22,1.0
2016-02-15,6400.88,1.0
2016-02-16,6643.88,1.0
2016-02-17,6727.22,1.0
2016-02-18,6687.46,1.0
2016-02-19,6714.98,1.0
2016-02-22,6843.93,1.0
2016-02-23,6798.58,1.0
2016-02-24,6784.1,1.0
2016-02-25,6284.62,1.0
2016-02-26,6304.22,1.0
2016-02-29,5998.28,1.0
2016-03-01,6138.75,1.0
2016-03-02,6399.49,1.0
2016-03-03,6404.89,1.0
2016-03-04,6261.24,1.0
2016-03-07,6352.88,1.0
2016-03-08,6358.05,1.0
2016-03-09,6242.93,1.0
2016-03-10,6159.34,1.0
2016-03-11,6140.84,1.0
2016-03-14,6335.97,1.0
2016-03-15,6273.01,1.0
2016-03-16,6199.73,1.0
2016-03-17,6410.73,1.0
2016-03-18,6632.24,1.0
2016-03-21,6801.93,1.0
2016-03-22,6811.99,1.0
2016-03-23,6887.85,1.0
2016-03-24,6777.16,1.0
2016-03-25,6812.94,1.0
2016-03-28,6750.74,1.0
2016-03-29,6638.84,1.0
2016-03-30,6875.67,1.0
2016-03-31,6864.8,1.0
2016-04-01,6799.11,1.0
2016-04-05,6975.49,1.0
2016-04-06,7012.32,1.0
2016-04-07,6871.48,1.0
2016-04-08,6830.38,1.0
2016-04-11,6943.45,1.0
2016-04-12,6893.31,1.0
2016-04-13,6985.26,1.0
2016-04-14,7040.49,1.0
2016-04-15,7011.92,1.0
2016-04-18,6878.18,1.0
2016-04-19,6894.25,1.0
2016-04-20,6620.66,1.0
2016-04-21,6553.73,1.0
2016-04-22,6611.61,1.0
2016-04-25,6595.64,1.0
2016-04-26,6656.76,1.0
2016-04-27,6625.58,1.0
2016-04-28,6611.79,1.0
2016-04-29,6616.83,1.0
2016-05-03,6812.15,1.0
2016-05-04,6804.8,1.0
2016-05-05,6825.51,1.0
2016-05-06,6563.62,1.0
2016-05-09,6390.9,1.0
2016-05-10,6400.16,1.0
2016-05-11,6390.86,1.0
2016-05-12,6426.77,1.0
2016-05-13,6398.48,1.0
2016-05-16,6512.53,1.0
2016-05-17,6505.02,1.0
2016-05-18,6366.7,1.0
2016-05-19,6379.46,1.0
2016-05-20,6433.56,1.0
2016-05-23,6484.9,1.0
2016-05-24,6420.27,1.0
2016-05-25,6403.62,1.0
2016-05-26,6426.31,1.0
2016-05-27,6420.72,1.0
2016-05-30,6383.64,1.0
2016-05-31,6653.52,1.0
2016-06-01,6693.93,1.0
2016-06-02,6734.03,1.0
2016-06-03,6802.3,1.0
2016-06-06,6839.81,1.0
2016-06-07,6820.27,1.0
2016-06-08,6809.42,1.0
2016-06-13,6495.61,1.0
2016-06-14,6518.6,1.0
2016-06-15,6710.72,1.0
2016-06-16,6671.66,1.0
2016-06-17,6720.07,1.0
2016-06-20,6752.48,1.0
2016-06-21,6698.01,1.0
2016-06-22,6801.21,1.0
2016-06-23,6759.77,1.0
2016-06-24,6658.7,1.0
2016-06-27,6816.66,1.0
2016-06-28,6895.45,1.0
2016-06-29,6886.86,1.0
2016-06-30,6892.73,1.0
2016-07-01,6875.68,1.0
2016-07-04,6977.88,1.0
2016-07-05,6971.67,1.0
2016-07-06,6985.09,1.0
2016-07-07,6993.51,1.0
2016-07-08,6987.7,1.0
2016-07-11,6940.18,1.0
2016-07-12,7026.55,1.0
2016-07-13,7095.75,1.0
2016-07-14,7102.79,1.0
2016-07-15,7093.01,1.0
2016-07-18,7047.41,1.0
2016-07-19,7063.66,1.0
2016-07-20,7041.78,1.0
2016-07-21,7053.89,1.0
2016-07-22,7002.72,1.0
2016-07-25,7014.43,1.0
2016-07-26,7086.98,1.0
2016-07-27,6783.56,1.0
2016-07-28,6772.81,1.0
2016-07-29,6736.08,1.0
2016-08-01,6647.64,1.0
2016-08-02,6685.29,1.0
2016-08-03,6707.77,1.0
2016-08-04,6759.16,1.0
2016-08-05,6729.82,1.0
2016-08-08,6823.5,1.0
2016-08-09,6884.05,1.0
2016-08-10,6843.02,1.0
2016-08-11,6754.64,1.0
2016-08-12,6829.87,1.0
2016-08-15,6995.68,1.0
2016-08-16,7008.89,1.0
2016-08-17,7032.52,1.0
2016-08-18,7015.54,1.0
2016-08-19,7021.19,1.0
2016-08-22,6938.09,1.0
2016-08-23,6953.1,1.0
2016-08-24,6969.06,1.0
2016-08-25,6925.74,1.0
2016-08-26,6942.08,1.0
2016-08-29,6961.59,1.0
2016-08-30,6966.58,1.0
2016-08-31,6961.14,1.0
2016-09-01,6912.75,1.0
2016-09-02,6872.16,1.0
2016-09-05,6884.97,1.0
2016-09-06,7005.39,1.0
2016-09-07,6986.07,1.0
2016-09-08,6988.12,1.0
2016-09-09,6935.74,1.0
2016-09-12,6731.84,1.0
2016-09-13,6774.01,1.0
2016-09-14,6726.92,1.0
2016-09-19,6783.6,1.0
2016-09-20,6778.18,1.0
2016-09-21,6797.08,1.0
2016-09-22,6829.12,1.0
2016-09-23,6822.03,1.0
2016-09-26,6667.08,1.0
2016-09-27,6709.88,1.0
2016-09-28,6704.23,1.0
2016-09-29,6749.42,1.0
2016-09-30,6783.59,1.0
2016-10-10,6910.22,1.0
2016-10-11,6946.77,1.0
2016-10-12,6947.61,1.0
2016-10-13,6952.04,1.0
2016-10-14,6931.37,1.0
2016-10-17,6858.68,1.0
2016-10-18,6958.97,1.0
2016-10-19,6930.14,1.0
2016-10-20,6973.23,1.0
2016-10-21,6948.87,1.0
2016-10-24,7004.89,1.0
2016-10-25,7019.31,1.0
2016-10-26,6983.41,1.0
2016-10-27,6973.35,1.0
2016-10-28,6911.98,1.0
2016-10-31,6900.73,1.0
2016-11-01,6953.89,1.0
2016-11-02,6894.83,1.0
2016-11-03,6926.24,1.0
2016-11-04,6895.16,1.0
2016-11-07,6882.82,1.0
2016-11-08,6928.48,1.0
2016-11-09,6852.0,1.0
