date,open,close,high,low,volume,money
2014-03-12,54.3,53.51,55.14,53.02,718595.0,38921452.0
2014-03-13,53.8,55.13,55.13,53.8,616179.0,33716852.0
2014-03-14,55.8,54.8,55.8,54.5,465015.0,25596932.0
2014-03-17,54.42,55.0,55.27,53.77,394162.0,21651606.0
2014-03-18,55.0,55.0,55.78,54.52,376974.0,20806984.0
2014-03-19,55.0,53.75,55.48,53.09,389994.0,21088132.0
2014-03-20,53.75,51.99,54.11,51.59,389492.0,20577738.0
2014-03-21,51.15,51.94,52.49,51.01,254714.0,13209508.0
2014-03-24,52.2,51.95,52.96,51.5,218752.0,11413184.0
2014-03-25,52.16,52.36,52.98,51.81,270462.0,14210114.0
2014-03-26,52.36,52.31,52.93,52.0,300530.0,15713270.0
2014-03-27,52.79,51.52,53.3,51.2,648315.0,34150332.0
2014-03-28,51.05,50.73,52.3,50.58,335189.0,17207736.0
2014-03-31,50.08,49.15,50.72,48.63,577817.0,28663218.0
2014-04-01,49.01,50.9,51.55,49.01,529263.0,26564762.0
2014-04-02,50.7,51.25,51.55,50.01,349303.0,17725882.0
2014-04-03,51.22,51.96,52.85,50.9,378959.0,19817622.0
2014-04-04,51.85,54.66,55.55,51.23,915752.0,49094940.0
2014-04-08,56.65,55.31,57.5,54.0,1248539.0,69881416.0
2014-04-09,55.1,53.48,55.2,53.18,908166.0,48852188.0
2014-04-10,52.9,53.5,54.4,52.9,669863.0,35962204.0
2014-04-11,53.2,54.68,55.19,52.01,666413.0,35994492.0
2014-04-14,54.65,53.62,54.99,53.23,432259.0,23204010.0
2014-04-15,53.7,53.5,53.88,52.73,174101.0,9278302.0
2014-04-16,53.75,53.61,54.78,53.26,287410.0,15466083.0
2014-04-17,53.68,53.5,53.88,53.39,299172.0,16036458.0
2014-04-18,53.5,53.09,53.98,52.84,229300.0,12228946.0
2014-04-21,52.8,54.27,54.27,52.73,425439.0,22720246.0
2014-04-22,54.4,54.37,55.25,53.99,918438.0,50215864.0
2014-04-23,54.38,54.52,55.37,54.38,356988.0,19627098.0
2014-04-24,54.65,53.63,54.87,53.28,275054.0,14774439.0
2014-04-25,53.18,52.6,53.63,52.0,339598.0,17847670.0
2014-04-28,53.38,51.89,53.38,51.15,464863.0,24213648.0
2014-04-29,51.95,51.49,52.47,47.0,1045338.0,51781380.0
2014-04-30,50.51,51.4,51.7,50.1,260773.0,13305132.0
2014-05-05,50.93,49.5,51.4,49.1,754334.0,37797240.0
2014-05-06,49.68,49.1,49.87,48.12,700480.0,34246640.0
2014-05-07,49.0,48.5,49.12,48.39,326361.0,15905750.0
2014-05-08,48.5,48.87,49.39,48.5,162381.0,7951202.0
2014-05-09,49.0,48.72,49.0,48.59,124540.0,6070705.0
2014-05-12,49.33,48.95,49.78,48.68,337753.0,16528909.0
2014-05-13,49.29,47.89,49.47,47.51,392068.0,18972826.0
2014-05-14,47.85,47.0,48.38,47.0,389936.0,18493748.0
2014-05-15,46.82,48.0,48.66,46.82,362553.0,17398126.0
2014-05-16,47.74,47.55,48.29,47.22,140282.0,6670965.0
2014-05-19,47.5,47.96,48.19,47.12,137923.0,6608279.0
2014-05-20,48.01,48.47,49.18,48.0,203785.0,9903579.0
2014-05-21,48.05,48.13,48.75,47.61,298816.0,14332237.0
2014-05-22,48.15,47.98,48.78,47.96,321870.0,15525103.0
2014-05-23,48.19,48.59,48.77,47.63,282151.0,13593696.0
2014-05-26,48.88,50.15,50.34,48.7,582113.0,29017162.0
2014-05-27,50.0,49.32,50.23,49.0,349503.0,17314260.0
2014-05-28,24.79,24.58,24.79,24.18,827790.0,20250190.0
2014-05-29,24.49,23.88,24.49,23.82,743463.0,17960222.0
2014-05-30,24.0,24.12,24.39,23.68,584147.0,14083351.0
2014-06-03,24.1,24.2,24.39,23.96,617511.0,14928614.0
2014-06-04,24.12,24.13,24.32,23.98,395115.0,9523869.0
2014-06-05,24.17,24.4,24.61,24.05,549069.0,13361651.0
2014-06-06,24.4,24.18,24.45,24.14,521246.0,12677405.0
2014-06-09,24.19,24.46,24.6,24.1,752488.0,18361572.0
2014-06-10,24.5,24.38,24.62,24.07,695249.0,16982890.0
2014-06-11,24.4,25.6,25.6,24.14,1904271.0,47408036.0
2014-06-12,25.86,25.03,26.6,24.95,1902609.0,48614496.0
2014-06-13,24.81,24.96,25.3,24.8,973211.0,24299574.0
2014-06-16,24.83,24.71,25.19,24.51,816090.0,20300218.0
2014-06-17,24.72,24.53,24.9,24.52,719090.0,17776304.0
2014-06-18,24.51,24.23,24.62,24.11,765275.0,18599642.0
2014-06-19,24.12,23.3,24.45,23.18,766090.0,18326782.0
2014-06-20,23.3,23.51,24.17,23.08,637702.0,14967869.0
2014-06-23,23.52,23.89,24.16,23.52,500455.0,11941414.0
2014-06-24,23.64,23.93,24.15,23.64,277698.0,6656342.0
2014-06-25,23.75,23.83,24.08,23.4,632643.0,15054943.0
2014-06-26,24.07,24.0,24.35,23.83,706276.0,17029130.0
2014-06-27,24.02,24.07,24.43,24.0,590207.0,14258954.0
2014-06-30,24.0,24.22,24.3,23.92,591251.0,14270081.0
2014-07-01,24.3,24.02,24.43,23.99,621048.0,14971019.0
2014-07-02,24.0,23.95,24.27,23.9,844645.0,20261486.0
2014-07-03,23.86,24.41,24.41,23.68,1471876.0,35532740.0
2014-07-04,24.5,23.87,24.74,23.75,1513034.0,36276816.0
2014-07-07,23.7,23.76,23.95,23.61,914462.0,21710254.0
2014-07-08,23.78,23.85,23.99,23.68,563357.0,13413781.0
2014-07-09,23.84,23.52,24.08,23.52,822823.0,19507322.0
2014-07-10,23.52,23.58,23.83,23.51,705129.0,16641083.0
2014-07-11,23.69,23.76,23.89,23.47,608787.0,14389032.0
2014-07-14,23.86,23.91,24.06,23.58,761569.0,18150784.0
2014-07-15,23.54,22.88,23.93,22.8,2597740.0,60061344.0
2014-07-16,22.82,22.4,22.94,22.3,1099710.0,24757124.0
2014-07-17,22.31,22.33,22.66,22.16,579857.0,12982348.0
2014-07-18,22.38,22.34,22.47,22.1,772618.0,17210290.0
2014-07-21,22.41,22.78,23.06,22.41,779370.0,17740928.0
2014-07-22,22.61,22.94,23.13,22.61,433729.0,9916832.0
2014-07-23,22.93,22.58,23.11,22.34,791805.0,17952826.0
2014-07-24,22.42,22.28,22.75,22.1,667206.0,14918200.0
2014-07-25,22.05,22.41,22.65,22.05,461701.0,10356678.0
2014-07-28,22.41,22.68,22.85,22.26,645971.0,14601185.0
2014-07-29,22.9,22.75,22.94,22.61,746438.0,16991300.0
2014-07-30,22.79,22.75,22.81,22.59,742630.0,16865808.0
2014-07-31,22.8,22.8,22.88,22.66,700381.0,15954639.0
2014-08-01,22.8,23.29,23.82,22.67,2432658.0,57062428.0
2014-08-04,23.33,23.22,23.77,23.0,1472421.0,34158376.0
2014-08-05,23.29,23.19,23.31,22.83,1334354.0,30879204.0
2014-08-06,23.19,23.23,23.27,22.98,1065161.0,24634968.0
2014-08-07,23.21,23.29,23.62,23.05,1809722.0,42229648.0
2014-08-08,23.3,23.27,23.49,23.1,910208.0,21223184.0
2014-08-11,23.14,23.43,23.45,23.13,1274293.0,29642748.0
2014-08-12,23.4,23.4,23.49,23.28,928723.0,21715604.0
2014-08-13,23.41,23.2,23.41,22.99,1120591.0,25942890.0
2014-08-14,23.26,23.23,23.45,23.13,886758.0,20701368.0
2014-08-15,23.39,23.42,23.45,23.21,717360.0,16745802.0
2014-08-18,23.5,24.53,24.7,23.5,3070313.0,74292240.0
2014-08-19,24.53,24.2,24.66,24.07,2002071.0,48506412.0
2014-08-20,24.26,24.18,24.38,24.11,1186663.0,28771602.0
2014-08-21,24.43,24.25,24.45,24.01,1129082.0,27321242.0
2014-08-22,24.33,24.36,24.44,24.13,1425659.0,34662688.0
2014-08-25,24.44,24.19,24.48,24.15,1165321.0,28262872.0
2014-08-26,24.0,23.61,24.35,23.43,1290246.0,30728448.0
2014-08-27,23.58,23.69,23.87,23.51,720613.0,17098450.0
2014-08-28,23.69,23.23,23.78,23.18,1066119.0,24903622.0
2014-08-29,23.03,23.31,23.39,23.03,647076.0,15048048.0
2014-09-01,23.28,24.25,24.28,23.28,2229787.0,53595364.0
2014-09-02,24.68,24.39,25.45,24.18,4827097.0,119107816.0
2014-09-03,24.3,24.33,24.5,24.13,2480782.0,60257584.0
2014-09-04,24.35,24.53,24.82,24.18,2345472.0,57278148.0
2014-09-05,24.36,24.48,24.59,24.34,1692271.0,41336160.0
2014-09-09,24.44,24.45,24.6,24.29,1781558.0,43482344.0
2014-09-10,24.48,25.37,25.57,24.45,4879156.0,122633112.0
2014-09-11,25.39,27.91,27.91,25.11,5807348.0,158633888.0
2014-12-05,28.9,25.12,28.9,25.12,19999486.0,516485504.0
2014-12-08,24.07,22.61,24.07,22.61,24411606.0,556622208.0
2014-12-09,21.18,21.18,21.8,20.35,19880464.0,420912544.0
2014-12-10,20.7,21.95,22.18,20.65,10829572.0,234067792.0
2014-12-11,21.8,21.5,22.0,21.14,6179791.0,133399352.0
2014-12-12,21.4,21.81,21.99,21.4,4851193.0,105657936.0
2014-12-15,21.85,22.2,22.43,21.58,5884440.0,130500224.0
2014-12-16,22.2,21.87,22.33,21.71,5335672.0,116999024.0
2014-12-17,21.8,21.06,21.8,20.97,7024720.0,148884752.0
2014-12-18,21.01,20.88,21.2,20.82,4132865.0,86725760.0
2014-12-19,20.9,20.21,20.93,20.0,4500334.0,91655672.0
2014-12-22,20.19,18.65,20.42,18.32,6500668.0,123993520.0
2014-12-23,18.61,19.07,19.32,18.5,5576973.0,105341856.0
2014-12-24,19.27,19.85,20.26,19.16,4207684.0,83277360.0
2014-12-25,20.05,19.69,20.15,19.35,3199572.0,62767952.0
2014-12-26,19.6,20.99,21.5,19.5,8717978.0,181968592.0
2014-12-29,21.05,20.38,21.1,20.22,3551486.0,72915288.0
2014-12-30,20.3,19.7,20.9,19.65,3978050.0,80653512.0
2014-12-31,20.0,19.92,20.4,19.48,3645533.0,72320592.0
2015-01-05,19.92,19.69,20.18,19.37,3673192.0,72087992.0
2015-01-06,19.68,20.49,20.55,19.51,4618383.0,92694072.0
2015-01-07,20.5,20.13,20.57,20.0,3652813.0,73541448.0
2015-01-08,20.01,20.15,20.43,19.92,2528154.0,51138484.0
2015-01-09,20.0,20.39,20.42,19.95,3579537.0,72743944.0
2015-01-12,20.3,20.63,20.67,20.1,4010276.0,82339608.0
2015-01-13,20.61,20.47,20.66,20.25,3222940.0,65734896.0
2015-01-14,20.46,20.2,20.69,20.16,3159241.0,64517924.0
2015-01-15,20.2,20.42,20.67,20.13,4019843.0,82044624.0
2015-01-16,20.63,20.49,20.63,20.35,3262583.0,66892932.0
2015-01-19,20.1,20.67,21.54,20.0,6930723.0,145470304.0
2015-01-20,20.72,21.33,21.37,20.26,5730762.0,120265744.0
2015-01-21,21.41,21.51,21.77,21.3,6839882.0,147278080.0
2015-01-22,21.7,22.44,22.55,21.51,7691240.0,169211952.0
2015-01-23,22.43,21.81,22.43,21.78,6108496.0,134576624.0
2015-01-26,21.66,21.93,22.08,21.66,3560620.0,77905928.0
2015-01-27,21.93,22.78,22.88,21.85,8197538.0,183970384.0
2015-01-28,22.63,23.14,23.97,22.38,9751775.0,226122480.0
2015-01-29,23.06,23.5,23.88,22.82,6901824.0,162155600.0
2015-01-30,23.49,22.5,23.73,22.42,5191948.0,119273152.0
2015-02-02,22.58,22.33,22.93,22.29,3845721.0,86786232.0
2015-02-03,22.73,22.8,22.97,22.45,3859499.0,87778528.0
2015-02-04,22.81,22.38,22.96,22.33,3276552.0,73886872.0
2015-02-05,22.78,22.23,22.78,22.16,2995749.0,67026340.0
2015-02-06,22.24,21.24,22.47,21.06,3969315.0,85658048.0
2015-02-09,21.24,20.9,21.47,20.88,1792508.0,37942332.0
2015-02-10,20.91,21.2,21.29,20.82,1878162.0,39541120.0
2015-02-11,21.18,21.5,21.63,21.05,1631189.0,34950268.0
2015-02-12,21.63,21.53,21.83,21.4,2197708.0,47460888.0
2015-02-13,21.75,22.22,22.38,21.66,3341714.0,73968224.0
2015-02-16,22.15,22.53,22.59,22.1,3364426.0,75463072.0
2015-02-17,22.5,22.47,22.65,22.2,2345035.0,52591428.0
2015-02-25,22.58,22.51,22.75,22.31,2742447.0,61911860.0
2015-02-26,22.51,22.09,22.72,21.96,4823729.0,107348200.0
2015-02-27,22.12,22.39,22.54,22.09,4302584.0,96301856.0
2015-03-02,22.46,23.96,23.98,22.28,8277930.0,191452720.0
2015-03-03,23.6,25.0,26.34,23.51,14091457.0,354314400.0
2015-03-04,25.0,25.25,25.69,24.88,7655070.0,193847504.0
2015-03-05,25.35,25.55,26.09,25.26,7523025.0,192124112.0
2015-03-06,25.63,24.5,25.92,24.48,6677412.0,166703536.0
2015-03-09,24.25,24.82,24.94,24.03,3856121.0,95059760.0
2015-03-10,24.71,25.66,25.66,24.7,5143022.0,130385728.0
2015-03-11,25.65,25.48,25.84,25.2,3943538.0,100448448.0
2015-03-12,25.5,24.62,25.77,24.53,4048680.0,101234440.0
2015-03-13,24.62,24.81,24.92,24.44,2445202.0,60467876.0
2015-03-16,25.1,27.2,27.29,25.06,12938666.0,344509792.0
2015-03-17,27.16,27.24,27.5,26.64,9167697.0,247849824.0
2015-03-18,27.23,28.01,28.78,26.81,8773033.0,245940144.0
2015-03-19,27.9,28.0,28.99,27.81,8371071.0,237295952.0
2015-03-20,28.23,28.17,28.45,27.6,6426177.0,179876848.0
2015-03-23,28.0,28.36,28.74,27.85,7390969.0,209474912.0
2015-03-24,28.36,28.02,28.4,26.91,9207345.0,255434176.0
2015-03-25,27.99,28.8,28.88,27.6,8461423.0,237826304.0
2015-03-26,28.8,29.01,30.4,28.03,8526138.0,249983120.0
2015-03-27,29.01,29.35,29.59,28.5,5136354.0,149345904.0
2015-03-30,29.37,29.29,29.85,28.3,7010326.0,203518032.0
2015-03-31,28.92,30.36,30.48,28.74,8472264.0,252314432.0
2015-04-01,30.54,33.4,33.4,30.2,12331576.0,397821888.0
2015-04-02,33.49,34.1,35.19,32.9,10448595.0,354886048.0
2015-04-03,33.88,34.38,34.98,33.33,5955907.0,203038256.0
2015-04-07,34.38,34.48,35.56,33.8,7017457.0,242623536.0
2015-04-08,34.02,32.0,34.57,31.94,11078701.0,363209440.0
2015-04-09,32.29,31.52,32.49,28.8,10146623.0,309222432.0
2015-04-10,30.8,32.79,33.01,30.21,7479183.0,239927520.0
2015-04-13,32.87,32.49,33.6,31.81,10560790.0,343058016.0
2015-04-14,32.3,31.18,32.3,30.6,8235605.0,259660928.0
2015-04-15,31.0,28.7,31.0,28.7,7978646.0,237023248.0
2015-04-16,28.45,28.84,29.78,28.02,6321361.0,183969952.0
2015-04-17,29.68,29.24,30.08,28.87,5214105.0,153174032.0
2015-04-20,29.3,29.21,29.98,28.52,5249305.0,154510720.0
2015-04-21,29.21,30.28,30.3,29.0,6116790.0,182904576.0
2015-04-22,30.25,30.53,30.92,30.06,7673098.0,233691008.0
2015-04-23,30.52,31.3,31.54,30.45,7635717.0,235966944.0
2015-04-24,31.1,29.93,31.2,29.6,6950049.0,211293744.0
2015-04-27,30.1,29.7,30.6,29.6,5779995.0,173245600.0
2015-04-28,29.82,28.59,30.29,28.22,5935808.0,173602336.0
2015-04-29,28.36,29.79,29.94,28.36,4530855.0,132890624.0
2015-04-30,30.2,29.52,30.89,29.5,5051226.0,152688480.0
2015-05-04,29.55,29.75,30.08,29.17,3130159.0,93134600.0
2015-05-05,29.63,28.99,30.09,28.65,3842489.0,113019456.0
2015-05-06,29.35,28.58,29.6,28.46,4334058.0,126298456.0
2015-05-07,28.7,27.62,29.19,27.45,4399178.0,123694528.0
2015-05-08,27.5,28.59,28.63,27.5,4778173.0,134908448.0
2015-05-11,29.2,29.88,30.18,28.7,6453237.0,191431328.0
2015-05-12,30.0,30.26,30.99,29.7,7374688.0,223644240.0
2015-05-13,30.98,31.38,32.33,30.5,10830710.0,341323904.0
2015-05-14,30.8,31.82,32.3,30.8,8565558.0,271375616.0
2015-05-15,31.93,30.82,31.93,30.31,6318710.0,195846864.0
2015-05-18,30.83,32.45,32.59,30.83,10013404.0,318309248.0
2015-05-19,32.3,32.86,33.08,31.55,11103885.0,358920384.0
2015-05-20,33.15,33.47,34.5,32.52,9139928.0,308610848.0
2015-05-21,33.3,33.89,34.42,33.17,8685866.0,294686272.0
2015-05-22,34.09,33.18,34.94,32.8,10192642.0,343705280.0
2015-05-25,33.1,34.18,34.65,32.49,9567152.0,321764448.0
2015-05-26,34.84,37.6,37.6,34.84,9453925.0,346003616.0
2015-05-27,39.3,41.36,41.36,38.18,14962410.0,600210688.0
2015-05-28,40.5,37.13,42.0,37.13,13835145.0,548313536.0
2015-05-29,37.0,39.0,39.49,35.0,11583516.0,436351584.0
2015-06-01,40.56,41.21,41.92,40.56,10222664.0,422239104.0
2015-06-02,42.24,44.24,45.19,41.3,10370495.0,454410144.0
2015-06-03,44.7,45.71,47.45,42.46,10140832.0,456491744.0
2015-06-04,45.8,45.61,47.8,41.88,8892195.0,401363104.0
2015-06-05,45.65,44.0,47.7,43.4,8039820.0,360538912.0
2015-06-08,43.7,43.85,45.92,42.52,9861991.0,436063136.0
2015-06-09,44.15,41.43,44.46,41.26,7400179.0,315687520.0
2015-06-10,41.88,42.0,42.5,39.89,7402250.0,306013984.0
2015-06-11,42.11,44.08,44.08,41.18,7636292.0,327159872.0
2015-06-12,43.9,42.9,44.78,42.75,6794892.0,294223776.0
2015-06-15,42.64,40.81,42.86,40.58,5724901.0,237424880.0
2015-06-16,40.55,40.3,40.88,39.4,4422157.0,177646528.0
2015-06-17,40.9,41.73,41.83,39.3,4352187.0,177028784.0
2015-06-18,41.85,39.15,41.85,39.0,3982163.0,161590048.0
2015-06-19,38.8,35.24,38.8,35.24,4220301.0,154419008.0
2015-06-23,35.24,36.2,36.9,32.82,4024465.0,141201104.0
2015-06-24,36.2,36.38,37.46,34.8,3671919.0,133409648.0
2015-06-25,36.05,34.0,36.98,33.11,3908832.0,136407568.0
2015-06-26,32.97,30.6,33.98,30.6,5841081.0,183071056.0
2015-06-29,30.9,27.54,31.78,27.54,6289282.0,180451376.0
2015-06-30,26.7,28.85,29.49,24.79,6732250.0,180062480.0
2015-07-01,28.08,26.98,30.01,26.3,4990630.0,144510064.0
2015-07-02,26.3,24.36,27.45,24.28,5429110.0,138066336.0
2015-07-03,23.3,22.01,25.7,21.92,8399539.0,190867184.0
2015-07-06,24.2,19.81,24.21,19.81,7327257.0,158759504.0
2015-07-07,19.3,19.8,19.8,17.83,14268134.0,259678592.0
2015-07-14,21.78,21.78,21.78,21.78,90886.0,1979497.0
2015-07-15,23.96,23.25,23.96,23.05,21998284.0,524714080.0
2015-07-16,23.0,24.7,25.39,20.93,13846029.0,324523808.0
2015-07-17,25.26,26.6,26.94,24.98,8897419.0,232174176.0
2015-07-20,26.26,26.82,27.93,25.81,10151655.0,271309728.0
2015-07-21,25.98,26.21,26.78,25.5,8323988.0,218716880.0
2015-07-22,26.38,26.64,26.97,25.69,8639176.0,227145792.0
2015-07-23,26.7,28.29,28.99,26.2,9381082.0,257577568.0
2015-07-24,28.18,28.25,30.88,27.71,9835656.0,283712864.0
2015-07-27,27.18,25.43,29.26,25.43,9700858.0,268367680.0
2015-07-28,23.66,24.97,26.79,22.97,8402407.0,208468128.0
2015-07-29,25.5,26.66,26.93,23.97,6078130.0,153231488.0
2015-07-30,26.66,25.61,27.35,25.6,5948734.0,159107136.0
2015-07-31,25.2,25.47,26.2,25.01,2985612.0,76502248.0
2015-08-03,25.6,23.05,25.75,22.92,4455721.0,106684392.0
2015-08-04,23.05,24.8,24.88,22.5,4669391.0,110709168.0
2015-08-05,24.72,24.72,25.45,24.3,4353621.0,108230768.0
2015-08-06,24.05,24.6,25.2,23.6,2877033.0,71237480.0
2015-08-07,24.75,25.94,26.08,24.75,4442146.0,113495120.0
2015-08-10,26.3,27.4,27.5,25.89,6318609.0,169306640.0
2015-08-11,27.41,27.17,27.55,26.7,5371988.0,146015232.0
2015-08-12,27.01,26.45,27.17,26.4,3666305.0,98230688.0
2015-08-13,26.01,27.0,27.0,25.72,3700658.0,97725704.0
2015-08-14,27.49,28.17,28.35,26.92,5986633.0,165957680.0
2015-08-17,27.96,27.87,28.28,27.18,3316221.0,92019368.0
2015-08-18,28.28,25.17,28.58,25.08,6311966.0,170302432.0
2015-08-19,24.7,26.22,26.25,23.5,4728963.0,119770392.0
2015-08-20,26.28,25.98,26.89,25.58,3589885.0,94724488.0
2015-08-21,25.98,24.7,26.2,24.0,2960765.0,74385896.0
2015-08-24,23.88,22.23,23.88,22.23,3367233.0,76026584.0
2015-08-25,20.01,20.01,21.75,20.01,4624678.0,92741120.0
2015-08-26,20.0,18.35,20.82,18.01,5773305.0,111859136.0
2015-08-27,18.57,19.1,20.0,17.86,3487539.0,65749124.0
2015-08-28,19.2,20.65,20.7,19.2,4486632.0,89292712.0
2015-08-31,20.5,19.72,20.58,19.63,3499864.0,69891944.0
2015-09-01,19.71,17.75,19.71,17.75,3907612.0,70989792.0
2015-09-02,16.69,17.15,19.0,16.05,4807500.0,84062320.0
2015-09-07,17.86,18.06,18.36,17.5,3747047.0,67548912.0
2015-09-08,18.0,19.58,19.8,17.54,2765560.0,51771204.0
2015-09-09,19.8,20.85,21.12,19.62,6177551.0,125702544.0
2015-09-10,20.35,20.28,20.95,20.23,3300954.0,67861744.0
2015-09-11,20.05,20.26,20.49,19.92,2150671.0,43409332.0
2015-09-14,20.84,19.0,20.95,18.82,4992759.0,99983840.0
2015-09-15,18.05,18.84,19.88,18.05,6219716.0,119035288.0
2015-09-16,18.79,20.72,20.72,18.79,7856759.0,154691104.0
2015-09-17,20.82,20.31,21.8,20.19,5433779.0,115490728.0
2015-09-18,20.6,21.21,21.36,20.45,3539042.0,74398288.0
2015-09-21,21.08,22.11,22.17,20.67,3893098.0,84363128.0
2015-09-22,22.48,22.2,22.49,21.77,3214767.0,71223944.0
2015-09-23,22.0,21.96,22.29,21.58,1593742.0,34979660.0
2015-09-24,22.05,23.08,23.14,21.88,2560872.0,57318452.0
2015-09-25,22.97,22.0,23.13,21.5,3762719.0,83491688.0
2015-09-28,22.0,22.73,23.0,21.65,4210775.0,94851184.0
2015-09-29,22.15,21.93,22.69,21.8,1531798.0,33938156.0
2015-09-30,21.95,21.9,22.28,21.32,950179.0,20707920.0
2015-10-08,22.7,23.0,23.45,22.42,2876520.0,65997000.0
2015-10-09,22.71,23.1,23.38,22.59,1707357.0,39383084.0
2015-10-12,23.32,25.02,25.19,23.32,3527492.0,86665744.0
2015-10-13,24.98,25.3,25.3,24.5,2271971.0,56831572.0
2015-10-14,25.18,25.35,25.74,24.8,2677759.0,67696536.0
2015-10-15,25.01,26.85,27.3,25.01,4750507.0,126392040.0
2015-10-16,27.0,27.55,27.7,26.82,4519394.0,122938320.0
2015-10-19,27.99,28.54,29.5,27.72,5219424.0,148877488.0
2015-10-20,28.09,31.39,31.39,28.09,6222181.0,186421008.0
2015-10-21,31.0,28.7,33.23,28.25,7813666.0,239076336.0
2015-10-22,29.0,30.18,31.1,28.85,5881681.0,176491808.0
2015-10-23,30.18,33.2,33.2,29.6,7808728.0,249670720.0
2015-10-26,33.22,32.65,33.87,32.51,6394933.0,211990640.0
2015-10-27,32.5,32.26,32.89,30.0,5193224.0,164664816.0
2015-10-28,32.2,31.79,32.96,31.33,2804249.0,89879592.0
2015-10-29,32.71,31.89,32.71,31.51,2023293.0,64814428.0
2015-10-30,32.26,32.6,33.77,31.89,3105220.0,102493368.0
2015-11-02,31.92,30.2,32.0,30.1,3110493.0,96933728.0
2015-11-03,30.21,30.55,31.22,30.21,1648171.0,50637132.0
2015-11-04,30.99,32.69,32.69,30.99,2609273.0,83729832.0
2015-11-05,32.94,33.0,34.3,32.71,3591247.0,120106088.0
2015-11-06,33.5,34.14,34.29,33.0,2883409.0,97091616.0
2015-11-09,34.04,36.78,36.99,33.7,3671341.0,131298392.0
2015-11-10,36.9,36.51,37.7,36.14,3084720.0,113755168.0
2015-11-11,36.21,36.58,36.99,36.21,2924342.0,106990728.0
2015-11-12,36.25,35.5,36.88,35.3,2396083.0,86289184.0
2015-11-13,35.15,34.69,35.5,34.01,2289279.0,79334472.0
2015-11-16,34.0,36.5,36.5,33.72,2687536.0,94247336.0
2015-11-17,36.74,35.09,37.21,35.0,3118033.0,112888288.0
2015-11-18,35.67,34.27,35.67,34.0,2163125.0,74608312.0
2015-11-19,34.0,35.04,35.29,34.0,2496465.0,86390128.0
2015-11-20,35.0,34.65,35.22,34.21,1645540.0,57018640.0
2015-11-23,34.65,34.4,35.32,34.13,2082905.0,71997008.0
2015-11-24,34.07,35.14,35.14,33.76,1780958.0,61119080.0
2015-11-25,34.32,35.3,35.6,34.32,2146774.0,75330920.0
2015-11-26,35.5,34.52,35.59,34.51,1636728.0,57382992.0
2015-11-27,34.43,31.96,34.8,31.8,2923432.0,96993832.0
2015-11-30,31.96,32.95,33.5,31.03,2429199.0,78048912.0
2015-12-01,33.54,36.15,36.15,32.61,3896440.0,132688496.0
2015-12-02,36.75,35.06,36.75,32.61,4609660.0,163483168.0
2015-12-03,35.07,35.61,36.0,34.6,2283968.0,80750192.0
2015-12-04,35.06,35.8,36.97,34.85,2996410.0,108250784.0
2015-12-07,35.55,36.5,36.77,35.27,2987545.0,108464456.0
2015-12-08,36.5,35.0,36.74,34.96,2125075.0,75009312.0
2015-12-09,35.35,34.4,35.35,33.88,1856602.0,63863224.0
2015-12-10,34.2,36.3,36.49,34.2,3459581.0,124076712.0
2015-12-11,36.3,37.31,38.2,35.75,5888931.0,220897984.0
2015-12-14,36.56,38.05,38.5,36.48,3954863.0,149711888.0
2015-12-15,37.9,37.63,38.5,36.95,2661803.0,100466152.0
2015-12-16,37.32,38.15,38.47,37.28,1955503.0,74267088.0
2015-12-17,38.5,38.15,38.82,37.75,2244839.0,85462240.0
2015-12-18,38.12,37.02,38.15,36.88,2142585.0,79932408.0
2015-12-21,37.02,37.24,37.37,36.6,2139743.0,79025000.0
2015-12-22,37.42,37.25,37.99,36.68,1990901.0,73785840.0
2015-12-23,37.25,36.81,37.4,36.72,1380744.0,51056184.0
2015-12-24,36.83,36.82,37.09,36.1,1359612.0,49746776.0
2015-12-25,36.32,36.95,37.32,36.32,1128173.0,41704192.0
2015-12-28,36.85,36.2,37.27,36.2,1352414.0,49571764.0
2015-12-29,36.11,35.99,36.3,35.36,1797076.0,64553908.0
2015-12-30,36.44,36.4,36.55,35.52,988557.0,35903020.0
2015-12-31,36.54,36.38,36.54,35.8,1361939.0,49503500.0
2016-01-04,36.37,33.28,36.44,33.2,1902650.0,66203784.0
2016-01-05,30.6,31.5,33.23,29.95,4536636.0,141912096.0
2016-01-06,31.35,31.58,32.1,30.5,1952826.0,60796280.0
2016-01-07,30.88,28.59,31.2,28.5,404800.0,12039371.0
2016-01-08,29.8,28.0,29.81,26.2,3038407.0,84664880.0
2016-01-11,26.46,25.2,28.0,25.2,3000343.0,79634992.0
2016-01-12,25.36,27.72,27.72,25.0,2483725.0,65450928.0
2016-01-13,28.4,25.79,28.4,25.65,1764184.0,48382016.0
2016-01-14,25.95,28.37,28.37,25.48,2476688.0,68302624.0
2016-01-15,28.98,27.19,28.98,26.4,3217697.0,89085768.0
2016-01-18,26.61,27.33,28.49,26.38,2310540.0,63789484.0
2016-01-19,27.29,27.83,27.99,26.36,2489146.0,68227056.0
2016-01-20,27.6,27.5,28.13,27.28,2059413.0,57082692.0
2016-01-21,27.08,25.86,28.11,25.6,1884104.0,51041880.0
2016-01-22,26.2,26.57,27.2,25.31,1525180.0,40071852.0
2016-01-25,26.5,26.75,27.97,25.9,1464622.0,39782800.0
